Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
3348,983.3774414,943.2304077,723.9799805,1012.665344,267.016937,996.701965,487.777008,1024.42957
3349,983.2764282,943.8919678,723.9799805,1012.665344,267.016937,996.701965,487.766205,1024.36108
3350,983.3394165,944.4415894,723.8110962,1012.861023,267.025635,996.652405,487.766205,1024.36108
3351,983.3394165,944.4415894,723.8060913,1012.950867,267.025635,996.652405,487.74884,1024.29114
3352,983.2686768,944.5634155,723.8155518,1012.994751,267.025635,996.652405,487.766205,1024.36108
3353,983.2686768,944.5634155,723.8155518,1012.994751,267.025635,996.652405,487.766205,1024.36108
3354,983.3320313,944.6908569,723.8155518,1012.994751,267.025635,996.652405,487.766205,1024.36108
3355,983.5,944.7444458,723.8155518,1012.994751,267.079102,996.646912,487.766205,1024.36108
3356,983.6785278,944.9205322,723.8155518,1012.994751,267.186096,996.636108,487.766205,1024.36108
3357,983.6785278,944.9205322,723.8155518,1012.994751,267.376007,996.582642,487.766205,1024.36108
3358,983.5,944.7444458,723.8155518,1012.994751,267.451233,996.52301,487.639893,1024.16541
3359,983.3214722,944.9205322,723.6123657,1013.164124,267.451233,996.52301,487.820679,1024.37244
3360,983.4816284,945.0195923,723.3359985,1013.030518,267.691956,996.324402,487.74884,1024.29114
3361,983.3214722,944.9205322,723.3359985,1013.030518,267.691956,996.324402,487.74884,1024.29114
3362,983.5,944.7444458,723.5374756,1012.845825,267.691956,996.324402,487.74884,1024.29114
3363,983.5,944.7444458,723.5374756,1012.845825,267.691956,996.324402,487.74884,1024.29114
3364,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.777008,1024.42957
3365,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.74884,1024.29114
3366,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.759521,1024.3595
3367,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.759521,1024.3595
3368,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.766205,1024.36108
3369,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.766205,1024.36108
3370,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.766205,1024.36108
3371,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.705322,1024.53625
3372,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.766205,1024.36108
3373,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.74884,1024.29114
3374,983.6679688,944.6908569,723.5374756,1012.845825,267.691956,996.324402,487.74884,1024.29114
3375,983.6679688,944.6908569,723.538147,1012.75,267.691956,996.324402,487.759521,1024.3595
3376,983.6679688,944.6908569,723.5512695,1012.702271,267.691956,996.324402,487.766205,1024.36108
3377,983.6679688,944.6908569,723.5512695,1012.702271,267.691956,996.324402,487.766205,1024.36108
3378,983.6679688,944.6908569,723.5512695,1012.702271,267.691956,996.324402,487.777008,1024.42957
3379,983.6605835,944.4415894,723.687439,1012.58783,267.691956,996.324402,487.777008,1024.42957
3380,983.9124756,944.2831421,723.7810669,1012.5,267.691956,996.324402,487.777008,1024.42957
3381,984.0241089,943.6068726,723.6364746,1012.607666,267.691956,996.324402,487.777008,1024.42957
3382,984.1292114,943.5,723.5,1012.5,267.691956,996.324402,487.74884,1024.29114
3383,984.1292114,943.5,723.5,1012.5,267.595337,996.420654,487.74884,1024.29114
3384,983.6679688,943.4694824,723.5,1012.5,267.542572,996.434326,487.74884,1024.29114
3385,983.6679688,943.4694824,723.5,1012.5,267.733063,996.525452,487.74884,1024.29114
3386,984.197937,942.989563,723.960022,1012.400024,267.878387,996.45636,487.74884,1024.29114
3387,984.2849731,942.8867798,723.8791504,1012.026855,267.878387,996.45636,487.74884,1024.29114
3388,984.4041748,942.6471558,723.5585938,1011.498718,267.878387,996.45636,487.74884,1024.29114
3389,984.4041748,942.6471558,723.940979,1011.457581,267.878387,996.45636,487.60849,1024.12524
3390,984.1195068,942.6958618,724.0476074,1011.377197,267.878387,996.45636,487.74884,1024.29114
3391,983.5319214,942.5319214,723.9537354,1011.073547,267.878387,996.45636,487.74884,1024.29114
3392,983.3214722,942.3143311,723.9390869,1011.034668,267.878387,996.45636,487.74884,1024.29114
3393,983.3879395,942.2032471,723.9390869,1011.034668,267.478394,996.354919,487.74884,1024.29114
3394,983.3214722,942.0794678,723.9390869,1011.034668,267.878387,996.45636,487.74884,1024.29114
3395,983.2781372,941.8586426,723.9390869,1011.034668,267.878387,996.45636,487.60849,1024.12524
3396,983.2781372,941.8586426,723.9390869,1011.034668,267.878387,996.45636,487.639893,1024.16541
3397,983.4145508,941.4050903,724.0528564,1010.766052,267.878387,996.45636,487.639893,1024.16541
3398,983.4838257,941.3890991,723.6364746,1010.607666,267.878387,996.45636,487.639893,1024.16541
3399,983.4838257,941.3890991,723.6364746,1010.607666,267.878387,996.45636,487.74884,1024.29114
3400,983.4345093,941.1827393,723.6364746,1010.607666,267.878387,996.45636,487.639893,1024.16541
3401,983.4094238,940.9910278,723.6364746,1010.607666,267.878387,996.45636,487.60849,1024.12524
3402,983.4680786,940.5319214,723.6364746,1010.607666,267.878387,996.45636,487.639893,1024.16541
3403,983.3287964,940.3219604,723.6364746,1010.607666,267.878387,996.45636,487.639893,1024.16541
3404,983.3287964,940.3219604,723.6364746,1010.607666,268.048676,996.477905,487.74884,1024.29114
3405,983.5,940.1567993,723.6364746,1010.607666,268.048676,996.477905,487.639893,1024.16541
3406,983.6464844,940.1115112,723.6364746,1010.607666,268.048676,996.477905,487.74884,1024.29114
3407,983.6464844,940.1115112,724.1132202,1010.715027,268.048676,996.477905,487.60849,1024.12524
3408,983.6464844,940.1115112,724.083313,1010.678223,268.048676,996.477905,488,1024.33789
3409,983.6464844,940.1115112,724.083313,1010.678223,268.048676,996.477905,488.180054,1024.12891
3410,983.3977051,940.4091187,724.083313,1010.678223,268.048676,996.477905,488.180054,1024.12891
3411,983.3977051,940.4091187,724.083313,1010.678223,268.048676,996.477905,488.180054,1024.12891
3412,983.3977051,940.4091187,724.083313,1010.678223,268.399689,996.600342,488.180054,1024.12891
3413,983.4666748,940.5333252,724.083313,1010.678223,268.399689,996.600342,488.112701,1024.11267
3414,983.4961548,940.7315674,724.1132202,1010.715027,268.399689,996.600342,488.112701,1024.11267
3415,983.4290771,940.8494873,723.897644,1010.721802,268.399689,996.600342,488.112701,1024.11267
3416,983.5,941.1732788,723.5,1010.721741,268.399689,996.600342,488.112701,1024.11267
3417,983.5,941.5,723.6033325,1011.040039,268.399689,996.600342,487.952057,1023.95203
3418,983.5,941.5,723.8352051,1011.002502,268.399689,996.600342,487.623413,1023.62341
3419,983.5,941.5,723.8289795,1011.043396,268.399689,996.600342,487.623413,1023.62341
3420,983.3092651,941.6565552,723.8289795,1011.043396,268.399689,996.600342,487.623413,1023.62341
3421,983.5,941.916687,723.8388062,1011.123291,268.399689,996.600342,487.623413,1023.62341
3422,983.6785278,942.0794678,723.8388062,1011.123291,268.399689,996.600342,487.623413,1023.62341
3423,983.6785278,942.0794678,723.8388062,1011.123291,268.399689,996.600342,487.623413,1023.62341
3424,983.6785278,942.0794678,723.8388062,1011.123291,268.399689,996.600342,487.623413,1023.62341
3425,983.6785278,942.0794678,724.0130005,1011.23877,268.399689,996.600342,487.623413,1023.62341
3426,983.6785278,942.0794678,724.1085815,1011.619934,268.399689,996.600342,487.623413,1023.62341
3427,983.6785278,942.0794678,724.1085815,1011.619934,268.399689,996.600342,487.623413,1023.62341
3428,983.6785278,942.0794678,724.1085815,1011.619934,268.291473,996.617065,487.623413,1023.62341
3429,983.7374878,942.2032471,724.1085815,1011.619934,268.291473,996.617065,487.623413,1023.62341
3430,983.5681763,942.625,724.1085815,1011.619934,268.291473,996.617065,487.623413,1023.62341
3431,983.5,942.7444458,724.1085815,1011.619934,268.291473,996.617065,487.784943,1023.78497
3432,983.5,942.7444458,724.1085815,1011.619934,268.399689,996.600342,487.623413,1023.62341
3433,983.5978394,942.6521606,724.074707,1011.683899,268.399689,996.600342,487.623413,1023.62341
3434,983.5978394,942.6521606,724.1208496,1012.036865,268.399689,996.600342,487.623413,1023.62341
3435,983.5272827,942.9210205,724.1208496,1012.036865,268.399689,996.600342,487.623413,1023.62341
3436,983.5272827,942.9210205,724.1208496,1012.036865,268.399689,996.600342,488,1023.5
3437,983.2781372,943.1413574,724.140564,1012.15918,268.399689,996.600342,487.623413,1023.62341
3438,983.2634888,943.5649414,724.2305908,1012.579712,268.399689,996.600342,487.623413,1023.62341
3439,983.3403931,943.8162842,724.0111694,1012.487,268.399689,996.600342,487.623413,1023.62341
3440,983.3403931,943.8162842,724.083313,1012.678223,268.399689,996.600342,487.623413,1023.62341
3441,983.5,944.1567993,724.1132202,1012.715027,268.399689,996.600342,488,1023.5
3442,983.1699829,944.5,724.2601318,1012.618286,268.399689,996.600342,487.623413,1023.62341
3443,983.1221924,944.861084,724.0037231,1012.790283,268.345856,996.622864,487.623413,1023.62341
3444,983.3403931,945.1837158,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3445,983.2206421,945.6464844,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3446,983.2634888,945.8676758,723.8352051,1013.002502,268.345856,996.622864,487.623413,1023.62341
3447,983.4499512,945.7078857,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3448,983.4499512,945.7078857,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3449,983.4499512,945.7078857,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3450,983.4499512,945.7078857,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3451,983.4499512,945.7078857,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3452,983.5654907,945.8172607,723.8352051,1013.002502,268.345856,996.622864,488,1023.5
3453,983.5654907,945.8172607,723.8388062,1013.123291,268.345856,996.622864,488,1023.5
3454,983.5654907,945.8172607,723.8388062,1013.123291,268.345856,996.622864,488.092865,1023.57855
3455,983.5654907,945.8172607,723.8388062,1013.123291,268.345856,996.622864,488.234558,1023.64935
3456,983.5654907,945.8172607,723.8302612,1013.083618,268.345856,996.622864,488.234558,1023.64935
3457,983.5654907,945.8172607,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3458,983.5654907,945.8172607,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3459,983.5654907,945.8172607,723.8302612,1013.083618,268.345856,996.622864,488,1023.5
3460,983.5,945.5,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3461,983.5,945.5,723.8302612,1013.083618,268.345856,996.622864,487.713898,1023.71393
3462,983.5,945.5,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3463,983.5,945.5,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3464,983.5,945.5,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3465,983.6755981,946.3027954,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3466,983.6755981,946.3027954,723.8302612,1013.083618,268.345856,996.622864,488.092865,1023.57855
3467,983.6755981,946.3027954,723.8302612,1013.083618,268.345856,996.622864,488,1023.5
3468,983.6755981,946.3027954,723.8302612,1013.083618,268.345856,996.622864,488,1023.5
3469,983.6755981,946.3027954,723.9987793,1013.201172,268.345856,996.622864,488,1023.5
3470,983.6755981,946.3027954,723.9342651,1013.352966,268.345856,996.622864,487.623413,1023.62341
3471,983.6755981,946.3027954,723.9342651,1013.352966,268.345856,996.622864,487.623413,1023.62341
3472,983.6755981,946.3027954,723.9342651,1013.352966,268.399689,996.600342,487.623413,1023.62341
3473,983.6755981,946.3027954,723.9342651,1013.352966,268.761902,996.360962,487.623413,1023.62341
3474,983.6755981,946.3027954,723.9342651,1013.352966,268.814301,996.366821,487.623413,1023.62341
3475,983.6755981,946.3027954,723.9129028,1013.317078,268.814301,996.366821,487.623413,1023.62341
3476,983.6755981,946.3027954,723.8982544,1013.280701,268.814301,996.366821,487.623413,1023.62341
3477,983.6755981,946.3027954,723.9129028,1013.317078,269,996.5,487.623413,1023.62341
3478,983.6755981,946.3027954,723.9129028,1013.317078,269.312592,996.378967,487.784943,1023.78497
3479,983.6755981,946.3027954,723.9129028,1013.317078,269.312592,996.378967,487.784943,1023.78497
3480,983.6755981,946.3027954,723.9342651,1013.352966,269.312592,996.378967,487.784943,1023.78497
3481,983.9559326,945.9559326,723.9342651,1013.352966,269.312592,996.378967,487.784943,1023.78497
3482,984.3659058,946.0177612,724.0340576,1013.275818,269.312592,996.378967,488.165436,1023.63989
3483,984.1647339,946.2728271,724.0340576,1013.275818,269.312592,996.378967,488,1023.5
3484,984.0892944,946.93927,724.1943359,1013.44635,269.260803,996.373779,488.165436,1023.63989
3485,984.2937622,947.2694702,723.9678345,1013.577026,269.260803,996.373779,488,1023.5
3486,984.5908813,947.3977051,723.661438,1013.93042,269.260803,996.373779,488.165436,1023.63989
3487,984.6195679,947.3695679,723.7230835,1014.05127,269.260803,996.373779,488,1023.5
3488,984.6195679,947.3695679,723.6342773,1014.186218,269.260803,996.373779,488.165436,1023.63989
3489,984.6195679,947.5652466,724.0842896,1014.26416,269.158478,996.289612,488,1023.5
3490,984.6195679,947.5652466,724.0842896,1014.26416,269.158478,996.289612,488,1023.5
3491,984.6195679,947.5652466,724.0842896,1014.26416,269,996.322144,488,1023.5
3492,984.6972046,947.4694824,724.0842896,1014.26416,268.712799,996.275269,488,1023.5
3493,984.6972046,947.4694824,724.0842896,1014.26416,268.712799,996.275269,488,1023.5
3494,984.6972046,947.4694824,724.3070679,1014.135193,268.712799,996.275269,488,1023.5
3495,984.5,947.5,724.5634155,1014.218933,268.712799,996.275269,488,1023.5
3496,984.5,947.5,724.7260742,1014.04364,268.712799,996.275269,488,1023.5
3497,984.5,947.5,724.7260742,1014.04364,268.712799,996.275269,488,1023.5
3498,984.4091187,947.6022949,724.7260742,1014.04364,268.712799,996.275269,487.623413,1023.62341
3499,984.2438354,947.5615845,724.7260742,1014.04364,268.712799,996.275269,488,1023.5
3500,984.3682861,947.1572266,724.7260742,1014.04364,268.712799,996.275269,488,1023.5
3501,984.2695313,947.0510864,724.7260742,1014.04364,268.712799,996.275269,488,1023.5
3502,984.2695313,947.0510864,724.5864868,1013.892212,268.399689,996.399658,488.234558,1023.64935
3503,984.3748169,946.9501953,724.5864868,1013.892212,268.399689,996.399658,488.234558,1023.64935
3504,984.3748169,946.9501953,724.5877686,1013.806641,268.399689,996.399658,488.234558,1023.64935
3505,984.3748169,946.9501953,724.5877686,1013.806641,268.399689,996.399658,488.234558,1023.64935
3506,984.3748169,946.9501953,724.5877686,1013.806641,268.399689,996.399658,488.29953,1023.72705
3507,983.9559326,947.0440674,724.5877686,1013.806641,268.399689,996.399658,488.234558,1023.64935
3508,983.9559326,947.0440674,724.5877686,1013.806641,268.399689,996.399658,488.234558,1023.64935
3509,983.9559326,947.0440674,724.5877686,1013.806641,268.399689,996.399658,488.234558,1023.64935
3510,983.9559326,947.0440674,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3511,983.9559326,947.0440674,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3512,983.9559326,947.0440674,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3513,983.9559326,947.0440674,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3514,983.9559326,947.0440674,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3515,983.9733276,946.8359985,724.5877686,1013.806641,268.304016,996.5,488.29953,1023.72705
3516,983.9733276,946.8359985,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3517,983.9733276,946.8359985,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3518,983.8743286,946.942627,724.5877686,1013.806641,268.304016,996.5,488.234558,1023.64935
3519,983.8743286,946.942627,724.7028809,1013.880127,268.304016,996.5,488.234558,1023.64935
3520,983.8743286,946.942627,724.5877686,1013.806641,268.399689,996.600342,488.234558,1023.64935
3521,983.9733276,946.8359985,724.5877686,1013.806641,268.615723,996.37262,488.234558,1023.64935
3522,983.9733276,946.8359985,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3523,983.9733276,946.8359985,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3524,983.9733276,946.8359985,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3525,983.9733276,946.8359985,724.5877686,1013.806641,268.712799,996.275269,488.170441,1023.62909
3526,983.9733276,946.8359985,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3527,983.8285522,947.3285522,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3528,983.8086548,947.5296021,724.5877686,1013.806641,268.712799,996.275269,488.305756,1023.62909
3529,983.8086548,947.5296021,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3530,984.0988159,947.475647,724.5877686,1013.806641,268.712799,996.275269,488.234558,1023.64935
3531,984.0988159,947.475647,724.5877686,1013.806641,268.615723,996.37262,488.234558,1023.64935
3532,984.0988159,947.475647,724.5877686,1013.806641,268.404236,996.404236,488.234558,1023.64935
3533,984.0988159,947.475647,724.5877686,1013.806641,268.404236,996.404236,488.234558,1023.64935
3534,984.0988159,947.475647,724.5877686,1013.806641,268.5,996.5,488.234558,1023.64935
3535,984.0988159,947.475647,724.7801514,1014.121887,268.5,996.5,488.234558,1023.64935
3536,984.0988159,947.475647,724.7260742,1014.04364,268.5,996.5,488.234558,1023.64935
3537,983.8838501,947.6325684,724.7260742,1014.04364,268.404236,996.404236,488.234558,1023.64935
3538,983.8838501,947.6325684,724.7260742,1014.04364,268.5,996.5,488.234558,1023.64935
3539,983.8838501,947.6325684,724.7260742,1014.04364,268.5,996.5,488.359528,1023.75952
3540,983.8838501,947.6325684,724.7260742,1014.04364,268.5,996.5,488.234558,1023.64935
3541,983.8838501,947.6325684,724.7260742,1014.04364,268.5,996.5,488.234558,1023.64935
3542,983.7652588,947.7652588,725.1260986,1014.416992,268.5,996.5,488.234558,1023.64935
3543,983.7652588,947.7652588,725.1260986,1014.416992,268.5,996.5,488.234558,1023.64935
3544,983.7652588,947.7652588,725.1260986,1014.416992,268.5,996.5,488.234558,1023.64935
3545,983.7652588,947.7652588,724.3936157,1014.588196,268.5,996.5,488.234558,1023.64935
3546,983.7652588,947.7652588,724.3936157,1014.588196,268.5,996.5,488.234558,1023.64935
3547,983.7652588,947.7652588,724.3936157,1014.588196,268.814301,996.366821,488.234558,1023.64935
3548,983.7652588,947.7652588,724.3936157,1014.588196,268.814301,996.366821,488.234558,1023.64935
3549,983.8095093,947.977417,724.3936157,1014.588196,268.814301,996.366821,488.234558,1023.64935
3550,983.6988525,948.5994263,724.3936157,1014.588196,268.600311,996.399658,488.234558,1023.64935
3551,983.8046265,948.6953735,724.5473022,1014.635132,268.600311,996.399658,488.234558,1023.64935
3552,983.8046265,948.6953735,724.5473022,1014.635132,268.600311,996.399658,488.234558,1023.64935
3553,983.8046265,948.6953735,724.5473022,1014.635132,268.600311,996.399658,488.234558,1023.64935
3554,983.8046265,948.6953735,724.548584,1014.804382,268.600311,996.399658,488.234558,1023.64935
3555,983.8046265,948.6953735,724.548584,1014.804382,268.600311,996.399658,488.234558,1023.64935
3556,983.8046265,948.6953735,724.548584,1014.804382,268.600311,996.399658,488.234558,1023.64935
3557,983.8046265,948.6953735,724.548584,1014.804382,268.600311,996.399658,488.234558,1023.64935
3558,983.8046265,948.6953735,724.548584,1014.804382,268.600311,996.399658,488.234558,1023.64935
3559,983.8046265,948.6953735,724.5792847,1014.842529,268.600311,996.399658,488.234558,1023.64935
3560,983.8046265,948.6953735,724.5374146,1014.918396,268.600311,996.399658,488.234558,1023.64935
3561,983.8046265,948.6953735,724.5374146,1014.918396,268.600311,996.399658,488.234558,1023.64935
3562,983.8046265,948.6953735,724.5374146,1014.918396,268.600311,996.399658,488.234558,1023.64935
3563,983.6280518,948.9845581,724.5374146,1014.918396,268.600311,996.399658,488.234558,1023.64935
3564,983.6565552,949.3092651,724.5374146,1014.918396,268.600311,996.399658,488.234558,1023.64935
3565,983.6565552,949.3092651,724.3096313,1014.951416,268.600311,996.399658,488.234558,1023.64935
3566,983.6565552,949.3092651,724.1185303,1015.106812,268.600311,996.399658,488.234558,1023.64935
3567,983.8676758,949.2634888,724.1185303,1015.106812,268.600311,996.399658,488.234558,1023.64935
3568,984.0753784,949.4112549,724.1185303,1015.106812,268.600311,996.399658,488.234558,1023.64935
3569,984.0753784,949.4112549,724.1246948,1015.144531,268.600311,996.399658,488.234558,1023.64935
3570,984.0753784,949.4112549,724.1427002,1015.260254,268.600311,996.399658,488.234558,1023.64935
3571,984.0753784,949.4112549,724.1427002,1015.260254,268.600311,996.399658,488.234558,1023.64935
3572,984.0753784,949.4112549,724.1427002,1015.260254,268.600311,996.399658,488.234558,1023.64935
3573,984.1242065,949.4233398,724.1427002,1015.260254,268.600311,996.399658,488.234558,1023.64935
3574,984.930603,949.701355,724.1427002,1015.260254,268.600311,996.399658,488.234558,1023.64935
3575,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3576,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3577,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3578,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3579,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3580,984.930603,949.701355,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3581,985.0674438,949.614502,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3582,985.1856079,949.7477417,724.1427002,1015.260254,268.712799,996.275269,488.234558,1023.64935
3583,985.2347412,949.7652588,724.1137085,1015.344604,268.712799,996.275269,488.234558,1023.64935
3584,985.2347412,949.7652588,724.4763794,1015.646423,268.712799,996.275269,488.234558,1023.64935
3585,985.1613159,950.2823486,724.4763794,1015.646423,268.712799,996.275269,488.234558,1023.64935
3586,985.0980225,950.4742432,724.4763794,1015.646423,268.712799,996.275269,488.234558,1023.64935
3587,984.9682007,950.6914063,724.4763794,1015.646423,268.712799,996.275269,488.234558,1023.64935
3588,984.9682007,950.6914063,724.4763794,1015.646423,268.712799,996.275269,488.234558,1023.64935
3589,985.0726929,950.7704468,724.5802612,1015.714294,268.712799,996.275269,488.234558,1023.64935
3590,985.3434448,951.3092651,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3591,985.5,951.5,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3592,985.5,951.5,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3593,985.5,951.5,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3594,985.6907349,951.3434448,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3595,985.6907349,951.3434448,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3596,985.6907349,951.3434448,724.4714355,1016.052368,268.712799,996.275269,488.234558,1023.64935
3597,985.6907349,951.3434448,724.4751587,1016.091003,268.712799,996.275269,488.234558,1023.64935
3598,985.6907349,951.3434448,725.3359985,1016.414368,268.712799,996.275269,487.855194,1023.79779
3599,985.6907349,951.3434448,725.0622559,1016.079102,268.712799,996.275269,487.713898,1023.71393
3600,985.8981323,951.5,725.1137695,1015.974854,268.712799,996.275269,487.784943,1023.78497
3601,985.5,951.5,725.3220825,1016.263,269.106049,996.291992,487.784943,1023.78497
3602,985.5,951.5,725.3220825,1016.263,269.106049,996.291992,487.623413,1023.62341
3603,985.3434448,951.3092651,725.3220825,1016.263,269.106049,996.291992,487.623413,1023.62341
3604,985.4389038,951.0139771,725.3248291,1016.218445,269.106049,996.291992,487.623413,1023.62341
3605,985.737793,950.5085449,725.5310059,1015.543945,269.106049,996.291992,487.623413,1023.62341
3606,985.8046265,950.3046265,725.6171265,1015.393555,269.106049,996.291992,487.623413,1023.62341
3607,985.8838501,949.8838501,725.4538574,1015.205139,269.106049,996.291992,487.623413,1023.62341
3608,985.7652588,949.7652588,725.388916,1015.037048,269.106049,996.291992,487.623413,1023.62341
3609,985.5,949.5,725.388916,1015.037048,269.106049,996.291992,488.159149,1023.79572
3610,985.6627808,949.0192871,725.388916,1015.037048,269.106049,996.291992,487.713898,1023.71393
3611,985.6878662,948.8251953,725.388916,1015.037048,269.106049,996.291992,487.623413,1023.62341
3612,985.661438,948.8052368,725.388916,1015.037048,269.106049,996.291992,487.713898,1023.71393
3613,985.6022949,948.5908813,725.5239868,1014.878052,269.106049,996.291992,487.855194,1023.79779
3614,985.5742188,948.3919067,725.5281982,1014.690857,269.106049,996.291992,487.713898,1023.71393
3615,985.5742188,948.3919067,725.5281982,1014.690857,269.106049,996.291992,487.713898,1023.71393
3616,985.5,948.0680542,725.5281982,1014.690857,269.106049,996.291992,487.713898,1023.71393
3617,985.2347412,947.7652588,725.7630005,1014.498718,269.106049,996.291992,487.713898,1023.71393
3618,985.2347412,947.7652588,725.6045532,1014.433472,269.106049,996.291992,487.713898,1023.71393
3619,985.2347412,947.7652588,725.37146,1014.252136,269.106049,996.291992,487.713898,1023.71393
3620,985.2347412,947.7652588,725.354187,1014.147156,269.106049,996.291992,487.713898,1023.71393
3621,985.2347412,947.7652588,725.354187,1014.147156,269.106049,996.291992,487.855194,1023.79779
3622,985.2347412,947.7652588,725.3411865,1014.10498,269.106049,996.291992,488.092865,1023.57855
3623,985.2347412,947.7652588,725.3411865,1014.10498,269.106049,996.291992,488.092865,1023.57855
3624,985.3902588,947.9810181,725.3411865,1014.10498,269.106049,996.291992,488.234558,1023.64935
3625,985.7652588,947.7652588,725.317627,1014.310364,269.106049,996.291992,488.234558,1023.64935
3626,985.7652588,947.7652588,725.5812378,1014.779785,269.106049,996.291992,488.234558,1023.64935
3627,985.7030029,947.977417,725.5812378,1014.779785,269.106049,996.291992,488.234558,1023.64935
3628,985.7030029,947.977417,725.5812378,1014.779785,269.106049,996.291992,488.234558,1023.64935
3629,985.7030029,947.977417,725.6368408,1014.975098,269.106049,996.291992,488.234558,1023.64935
3630,986.111084,948.5887451,725.6246948,1015.016052,269.106049,996.291992,488.234558,1023.64935
3631,986.0299683,948.7103882,725.6246948,1015.016052,269.055115,996.153198,488.234558,1023.64935
3632,985.6627808,949.0192871,725.6201172,1015.056396,269.055115,996.153198,488.092865,1023.57855
3633,985.8086548,949.2246704,725.6201172,1015.056396,269.055115,996.153198,488.092865,1023.57855
3634,985.8086548,949.2246704,725.6201172,1015.056396,269.055115,996.153198,488.092865,1023.57855
3635,985.5,949.5,725.5966187,1015.141296,269.055115,996.153198,488.092865,1023.57855
3636,985.5,949.5,725.4575806,1015.301331,269.106659,996.151978,488.092865,1023.57855
3637,985.5,949.5,725.4575806,1015.301331,269.106659,996.151978,488.234558,1023.64935
3638,985.9810181,949.6097412,725.4575806,1015.301331,269.106659,996.151978,488.158508,1023.65503
3639,985.9810181,949.6097412,725.3961182,1015.410645,269.106659,996.151978,488.234558,1023.64935
3640,985.9810181,949.6097412,725.1948853,1015.219238,269.205231,996.316833,488.092865,1023.57855
3641,985.9810181,949.6097412,725.1948853,1015.219238,269.205231,996.316833,488.218384,1023.68738
3642,985.9810181,949.6097412,725.1948853,1015.219238,269.205231,996.316833,488.092865,1023.57855
3643,985.9810181,949.6097412,725.1948853,1015.219238,269.256836,996.322388,488.234558,1023.64935
3644,985.9810181,949.6097412,725.1948853,1015.219238,269.366791,996.382874,488.092865,1023.57855
