Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
1973,535.3512573,463.0161438,543.524353,748.0988159,276.316406,1004.35193,479.174927,986.903076
1974,526.1832275,462.7940063,539.0957642,746.5887451,276.316406,1004.35193,479.027405,986.55481
1975,517.6403809,462.2192993,533.7581177,744.8518677,276.425751,1004.42572,477.852112,986.478882
1976,508.3309326,461.2038269,529.5,743.5,276.683594,1004.64807,477.5,986.25
1977,499.8702393,460.6797485,524.7686768,742.7686768,276.683594,1004.64807,477.115387,986.138489
1978,490.3562012,460.1419983,521.5,741.5,276.683594,1004.64807,476.394348,985.459717
1979,481.9351501,459.7963562,517.8086548,741.4703979,276.765106,1004.57343,475.576385,984.759277
1980,473.5461426,460.0153809,515.0036621,739.7515259,277.290436,1004.67059,475.5,983.5
1981,466.1947327,459.5686951,510.7584229,739.1177368,277.290436,1004.67059,475.338928,983.338928
1982,460.1152649,459.7694397,507.5731812,737.944458,277.403198,1004.62677,474.688599,982.41449
1983,455.9273376,459.6781921,505.3092651,737.6565552,277.403198,1004.62677,474.5,981.973694
1984,450.8210754,459.7524414,502.9656677,736.4248657,277.403198,1004.62677,474.348877,980.808899
1985,447.0265198,459.7297974,501.4370422,735.7753296,277.049438,1004.52747,474.046051,980.41449
1986,444.2843628,459.2485046,499.618042,735.618042,277.439392,1004.32153,473.903076,980.132385
1987,443.2484741,459.0036926,498.5182495,735.2921143,277,1004.5,473.72464,979.846802
1988,443.2239075,459.0127258,497.9042053,734.4112549,276.889923,1004.43408,472.976349,978.739807
1989,443.3958435,458.6516113,497.8360291,733.8723145,276.696411,1004.28796,472.5,978.347046
1990,445.2972412,458.4512634,498.5860596,733.9317017,276.425751,1004.42572,472.394684,978.179932
1991,447.9379272,458.074707,499.6280518,734.0154419,276.425751,1004.42572,472.331268,978.1698
1992,451.4465637,458.3486023,501.5978394,734.4130249,276.425751,1004.42572,472.331268,978.1698
1993,455.9745483,457.6145935,503.6424561,735.192627,276.425751,1004.42572,471.939209,978.570251
1994,461.8661194,458.0722961,506.7704773,735.6424561,276.425751,1004.42572,471.939209,978.570251
1995,468.8252869,458.1125488,509.6424561,737.192627,276.425751,1004.42572,471.939209,978.570251
1996,477.2347717,459.2347717,513.5629883,737.7753296,276.3685,1004.36853,472.394684,980.179932
1997,485.8851929,459.6444397,517.618042,739.381958,276.3685,1004.36853,472.707214,981.101379
1998,485.8851929,459.6444397,517.618042,739.381958,276.288879,1004.44275,472.640015,981.900024
1999,506.5596313,461.5779724,527.6424561,742.7704468,276.288879,1004.44275,473.74408,982.739807
2000,506.5596313,461.5779724,527.6424561,742.7704468,276.288879,1004.44275,474.260223,984.023682
2001,529.7190552,465.0844116,538.5,747.2999878,276.288879,1004.44275,475.118408,985.5
2002,542.1277466,466.9353943,545.2921143,749.4499512,276.288879,1004.44275,475.885132,986.574341
2003,555.8838501,469.6325684,551.5,753.5,276.3685,1004.36853,476.379456,988.060791
2004,571.1134644,472.5882263,558.4938965,756.303894,276.288879,1004.44275,477,989.697754
2005,585.3348999,476.1352234,564.6655884,759.6592407,276.3685,1004.36853,477.543213,990.679016
2006,600.5,480.5,572.2758789,763.4729614,276.579773,1004.30139,478.379456,992.060791
2007,615.461853,484.4717407,579.381958,767.618042,276.636993,1004.47992,478.680176,993.939209
2008,630.5720215,490.0853271,586.0975952,771.5,276.963776,1004.45111,478.914856,994.86377
2009,645.4633179,494.7996826,593.3693237,776.3058472,277.750946,1004.39886,479.08783,996.574341
2010,662.6038818,501.8789368,601.0707397,780.6291504,278.047089,1004.18298,479.350616,997.765442
2011,677.8690186,507.8858643,607.666687,786.5,278.047089,1004.18298,479.354919,998.616333
2012,694.2630005,515.2348633,614.3312378,790.777771,278.047089,1004.18298,479.623413,1000.04327
2013,709.6209717,522.5846558,621.1940918,796.2519531,277.109253,1004.12592,479.5,1001.5
2014,724.7161865,531.4431152,627.4094238,802.0089722,277.109253,1004.12592,479.554077,1002.57397
2015,738.8115234,539.6737061,633.5905762,806.5805664,276.767731,1004.19501,479.5,1003.80884
2016,754.5262451,549.1716309,640.1525879,812.5873413,276.659393,1004.30237,480.302673,1004.60535
2017,768.1862183,557.6342773,645.9619141,818.5026245,276.515778,1004.17194,480.613342,1005.94
2018,781.7022095,567.524353,651.2794189,824.2243652,276.297943,1003.98322,480.937622,1006.73981
2019,793.6708374,577.7081909,656.7652588,829.5314331,275.897156,1004.0343,481.413422,1007.56329
2020,806.7922363,588.1069946,662.09729,835.8882446,275.356995,1004.28009,481.950012,1008.5271
2021,817.90271,597.642334,667.0914307,842.0213623,274.596771,1004.24554,482.165436,1009.63989
2022,828.7072754,608.5,672.0946045,847.4950562,274.515778,1004.17194,482.668915,1010.41614
2023,839.0739136,618.0927124,676.0175171,852.9824829,274.445068,1003.97803,483,1011.30225
2024,849.3902588,629.0189819,680.9094849,859.2705688,274.352173,1003.87195,483.376587,1011.62341
2025,858.1389771,638.6638184,684.5769043,865.5865479,274.445068,1003.97803,484,1012.29681
2026,867.4268188,649.6097412,688.6291504,871.3933716,274.445068,1003.97803,484.065216,1013.3623
2027,876.333313,660.46698,691.3669434,876.8417358,273.849396,1003.88495,484.440094,1014.07623
2028,884.5894165,671.2075806,694.5612793,883.5484009,273.849396,1003.88495,484.730347,1014.61572
2029,891.75177,681.5985718,696.8779297,890.3056641,273.849396,1003.88495,484.834564,1015.63989
2030,899.0640869,692.9943237,699.5726929,896.0327759,273.849396,1003.88495,484.766876,1016.06317
2031,905.944458,703.4268188,702.053833,901.3465576,273.6698,1004.19653,484.676941,1016.45679
2032,912.1141357,714.2663574,704.338501,906.6893921,273.644867,1004.24609,484.570435,1017.50702
2033,918.0177612,724.3659058,705.7554932,912.5394897,273.388885,1004.31329,484.614166,1017.95203
2034,923.6097412,735.0189819,708.1990967,918.468689,273.320801,1004.36304,484.447357,1018.4035
2035,928.6932373,745.0958862,708.9467163,923.6757202,273.320801,1004.36304,484.065216,1019.3623
2036,933.8283691,755.1716309,710.8685913,929.3154297,273.320801,1004.36304,484.218384,1019.53564
2037,937.0795898,765.2006836,712.4353638,934.3179321,273.422028,1004.44037,484.680176,1019.93921
2038,937.0795898,765.2006836,712.4353638,934.3179321,273.38266,1004.43646,484.879578,1020.4129
2039,945.6396484,784.6201172,714.6387939,944.8109131,273.165253,1004.48718,484.651276,1021.5
2040,949.4321899,795.1132202,714.5870972,948.8447266,273,1004.5,484.028168,1021.74884
2041,952.5,803.5,716.0734863,954.1010742,273,1004.5,484.100494,1022.25244
2042,955.9556885,813.5,716.5870972,958.8447266,272.799988,1004.48181,484.754517,1023.02704
2043,958.5449829,823.4550171,717.713623,962.9612427,272.799988,1004.48181,484.834564,1023.36011
2044,961.5574951,831.8643188,718.4776001,967.2425537,272.799988,1004.48181,485,1023.5
2045,964.3857422,839.6448364,718.743103,971.6367798,272.799988,1004.48181,484.778534,1023.91095
2046,966.3857422,847.6448364,720.0586548,976.2319946,272.875,1004.5509,485.421417,1024.0929
2047,968.2944946,856.157959,720.1432495,980.0117188,273.131256,1004.56195,485.5,1024.5
2048,970.0933228,863.3170166,720.2523193,984.2722168,273.242035,1004.55219,485.376587,1025.62341
2049,971.3666382,870.5,720.3515625,988.3398438,273.242035,1004.55219,485.781616,1025.53564
2050,972.449585,877.9229736,720.223999,992.1956787,273.38266,1004.43646,485.914459,1026.08557
2051,973.4318237,884.625,719.8966675,995.3579102,273.38266,1004.43646,485.654999,1026.15845
2052,974.9588623,890.899292,720.4542236,998.423645,273.38266,1004.43646,485.645081,1026.61633
2053,976.2003174,897.4633179,720.1410522,1001.751282,273.5,1004.5,485.421906,1027.19348
2054,976.8795776,902.6386719,720.2463379,1004.230225,273.477875,1004.54425,485.092865,1027.42139
2055,977.850769,906.7963867,720.3778687,1006.104309,273.477875,1004.54425,485,1027.5
2056,978.3970337,910.3823242,720.5187988,1008.27887,273.477875,1004.54425,485,1027.5
2057,978.3970337,910.3823242,720.5187988,1008.27887,273.131256,1004.56195,485.150116,1027.67114
2058,978.2653198,914.2520752,720.6958618,1010.880493,272.841339,1004.50482,485.5,1028
2059,977.9245605,913.8944092,720.3643188,1011.218323,272.94812,1004.48584,485.704193,1028.07727
2060,976.8467407,912.645813,720.1268311,1010.666687,272.94812,1004.48584,485.918762,1027.9187
2061,976.3857422,909.6448364,720.0963745,1010.135437,272.889923,1004.43408,486.065765,1027.57593
2062,975.7079468,905.4619141,719.9776001,1008.344543,272.889923,1004.43408,486.065765,1027.57593
2063,975.7079468,905.4619141,719.9776001,1008.344543,272.783569,1004.45184,486,1027.5
2064,975.7079468,905.4619141,719.9776001,1008.344543,272.674713,1004.47021,486.125275,1027.39148
2065,971.7377319,884.6429443,720.5341187,998.2290649,272.600311,1004.39966,486.570038,1027.47827
2066,970.059082,875.1954956,720.8252563,993.666687,272.5,1004.5,486.936829,1026.23315
2067,967.3551636,864.6142578,720.0283203,989.1721802,272.5,1004.5,487.5,1026
2068,963.3291626,853.2918091,720.4414063,983.3372192,272.5,1004.5,487.5,1025.5
2069,959.0220337,840.8648071,719.7130737,978.3235474,272.5,1004.5,487.645081,1024.61633
2070,954.5333252,829.4666748,719.4675293,971.6958618,272.814301,1004.36682,487.5,1024
2071,954.5333252,829.4666748,719.4675293,971.6958618,273.05838,1004.3103,488,1023.5
2072,943.6809692,801.9413452,717.7305908,958.7074585,273.05838,1004.3103,488,1023.30225
2073,938.0933228,787.6829834,715.2562866,951.4289551,273.277252,1004.5,487.918762,1021.91876
2074,930.9788818,773.7665405,713.1320801,944.1271362,273.333344,1004.49536,487.623413,1021.37659
2075,923.3202515,759.1237183,711.7745361,937.1830444,273.445465,1004.48639,487.522064,1020.49756
2076,923.3202515,759.1237183,711.7745361,937.1830444,273.445465,1004.48639,487.471436,1019.6405
2077,906.4743042,728.7479248,706.2704468,922.1313477,273.445465,1004.48639,487.766205,1018.95367
2078,897.5890503,715.1887207,703.3883057,913.6499634,273.445465,1004.48639,487.838776,1017.73419
2079,886.8706665,699.6896362,699.9860229,905.4389038,273.445465,1004.48639,487.712555,1016.77051
2080,876.7874146,685.9251709,697.0771484,898.3772583,273.445465,1004.48639,487.874725,1015.60852
2081,864.9613647,671.7036743,692.2912598,890.338562,273.445465,1004.48639,487.493164,1014.43152
2082,853.5864868,658.9072876,688.8713989,882.7940674,273.445465,1004.48639,487.240479,1013.90717
2083,840.4020996,644.7613525,683.5033569,875.0585327,273.445465,1004.48639,487.256073,1012.63354
2084,829.6525269,631.5488892,679.0126343,866.6708984,273.593231,1004.37152,487.137939,1011.78162
2085,815.8300171,618.5,673.8700562,859.1469727,273.593231,1004.37152,487.077271,1011.1236
2086,802.7720337,606.2279663,669.7672119,850.7932129,273.593231,1004.37152,486.897614,1009.76691
2087,788.4815063,594.314209,664.0661621,844.2178345,273.754059,1004.38373,487.059998,1008.47998
2088,775.2901001,583.2518921,658.451416,836.4199829,273.812866,1004.4342,486.921692,1007.63983
2089,760.4420776,572.2747803,652.1733398,829.513855,274.05838,1004.3103,486.524994,1006.25623
2090,746.8168945,562.5581055,646.6793823,822.6529541,274.05838,1004.3103,486.281189,1005.60089
2091,732.9328003,553.2556152,640.3421021,816.5675659,274.557251,1004.55725,486.034241,1004.22144
2092,719.8717651,544.6802368,634.3470459,810.3206177,274.557251,1004.55725,485.845795,1003.33557
2093,705.1356812,536.0014648,627.4706421,804.8406982,274.557251,1004.55725,485.075348,1002.34473
2094,691.357605,528.4898682,621.2794189,798.7756348,274.425751,1004.42572,484.5065,1000.93073
2095,677.0552979,520.8340454,615.3890991,794.3656616,274.425751,1004.42572,484.034241,1000.22144
2096,677.0552979,520.8340454,615.3890991,794.3656616,274.425751,1004.42572,483.112671,999.511719
2097,677.0552979,520.8340454,615.3890991,794.3656616,274.425751,1004.42572,482.728027,998.660522
2098,637.3935547,501.8355408,594.6291504,779.6066284,274.425751,1004.42572,482.201752,997.96051
2099,624.8569946,497.0883179,588.177002,775.8762207,274.425751,1004.42572,482.121613,996.779297
2100,611.7295532,493.0220032,583.1025391,771.8862915,274.425751,1004.42572,481.840851,995.795715
2101,599.2918091,489.3291931,577.6038208,768.7897339,274.5,1004.5,480.987,994.435059
2102,586.6856079,485.3049011,571.411499,765.4345093,274.5,1004.5,480.201752,993.96051
2103,586.6856079,485.3049011,571.411499,765.4345093,274.5,1004.5,480.094391,993.5
2104,562.2823486,479.3534851,558.5,759.9669189,274.5,1004.5,479.799988,992.964294
2105,551.7081909,477.7455139,553.6565552,757.6907349,274.5,1004.5,480,992
2106,540.7625122,474.7067261,549.6565552,755.6907349,274.5,1004.5,479.59024,990.995728
2107,530.8475342,474.2003479,545.022583,753.8095093,274.399689,1004.39966,479,989.697754
2108,520.3305054,472.1319275,540.5805664,751.5905762,274.399689,1004.39966,478.951172,988.800415
2109,511.7722473,471.7933655,535.3902588,749.9810181,274.399689,1004.39966,478.201752,987.96051
2110,502.7117615,470.4480896,530.5,748.1009521,274.399689,1004.39966,478.129395,987.629395
2111,494.6532288,470.0497437,526.4666748,747.666687,274.399689,1004.39966,478.055969,986.86377
2112,486.8504028,469.663147,523.524353,746.0988159,274.399689,1004.39966,477.964539,986.196228
2113,480.1052551,469.4466858,520.6856689,745.8066406,274.399689,1004.39966,477.417297,985.80249
2114,473.9859924,469.1857605,518.314209,745.256897,274.399689,1004.39966,476.976349,984.739807
2115,468.3857422,469.6448364,516.5452271,744.7619019,274.399689,1004.39966,476.339478,984.235168
2116,463.9271851,470.0756226,515.2999878,744.5,274.5,1004.5,475.972229,984.196777
2117,460.2317505,470.6460266,513.2977905,744.0632324,274.054413,1004.47449,475.951385,983.930542
2118,458.1871338,471.2178345,512.0772095,743.9019775,272.65152,1004.5,475.5,983.5
2119,456.2956238,471.0588379,511.4268188,743.944458,272.574249,1004.42572,475.409851,983.409851
2120,456.3923035,471.3635254,511.6907349,743.6565552,272.425751,1004.42572,475.561401,983.072693
2121,457.3935242,471.1644592,511.6907349,743.6565552,272.3685,1004.36853,475.027405,982.55481
2122,459.8432922,470.9721069,512.7176514,743.8386841,272.3685,1004.36853,474.927643,982.41449
2123,459.8432922,470.9721069,512.7176514,743.8386841,272.3685,1004.36853,475.027405,982.55481
2124,468.1770935,469.859375,515.3674316,743.8838501,272.3685,1004.36853,475.08783,982.574341
2125,474.3318176,469.8356018,517.7478638,744.8096924,272.3685,1004.36853,475.298767,983.817261
2126,480.573822,469.8919373,519.5649414,745.7365112,272.3685,1004.36853,475.298767,984.138245
2127,488.3318176,469.8356018,523.9078369,746.7792969,272.3685,1004.36853,475.630371,984.473938
2128,495.8858643,470.0492859,527.7050171,748.0336914,272.3685,1004.36853,475.726807,985.072693
2129,504.6142578,471.3551636,531.916687,749.5,272.3685,1004.36853,476.201752,985.96051
2130,514.5,472.7285767,536.6295166,751.2625122,272.05188,1004.51416,476.353607,986.853577
2131,525.1749268,474.8139954,542.0355835,753.2255859,271.865753,1004.38159,476.841492,987.841492
2132,536.7584229,475.8822632,546.8010864,754.8010864,271.865753,1004.38159,477.08783,988.574341
2133,549.293396,477.887146,553.381958,757.618042,271.865753,1004.38159,477.737457,989.91095
2134,562.6142578,479.6448364,559.5,760,271.865753,1004.38159,477.94519,990.55481
2135,575.9735107,482.5,565.4370117,763.2246704,271.865753,1004.38159,478.480011,991.91333
2136,589.5,485.8267212,572.2158203,766.4631348,271.865753,1004.38159,478.564941,992.987
2137,604.1085815,488.6184082,579.3902588,769.4268188,271.865753,1004.38159,479.313568,994.523438
2138,617.4421997,492.4898071,585.9609375,772.8068237,271.91748,1004.57281,480.121002,995.44519
2139,632.638916,496.6512451,591.6342773,776.8137817,272.3685,1004.36853,480.046051,996.41449
2140,646.4169922,500.4440308,598.5585938,780.7597656,272.3685,1004.36853,480.546051,997.927612
2141,661.5046387,506.7891846,605.112854,784.7329102,272.5,1004.5,480.796143,999.275452
2142,675.6690063,511.9565735,610.222229,788.8775635,272.574249,1004.42572,481.354919,1000.61633
2143,690.8030396,518.6439209,617.5,793.5,272.6315,1004.36853,481.112671,1001.51172
2144,704.7150269,524.8867798,623.2990723,798.2848511,272.6315,1004.36853,481.639893,1002.16547
2145,719.7156372,532.7622681,629.618042,803.381958,272.6315,1004.36853,481.894867,1003.65326
2146,733.2625122,540.2032471,635.0958252,808.4078979,272.6315,1004.36853,482.331268,1004.19464
2147,747.5,548.5,641.6325684,813.8838501,272.6315,1004.36853,483,1005.5
2148,760.2003174,557.5366821,646.7915039,819.6541748,272.574249,1004.42572,483.354919,1006.61633
2149,773.4425049,565.8643188,651.7997437,825.1640015,272.299133,1004.29913,483.376587,1007.62341
2150,785.0189819,574.277771,657.3359985,830.5856323,272.267975,1004.47546,483.513885,1008.36108
2151,797.5,584.5,662.0674438,835.9325562,271.794159,1004.31952,483.436707,1009.58655
2152,809.7454834,593.2918091,667.0494385,842.5861816,271.794159,1004.31952,483.91095,1010.22144
2153,821.6607056,603.6205444,671.3015137,848.2932129,271.794159,1004.31952,484.264221,1010.8374
2154,832.9682007,614.6914063,675.6068726,853.6500854,271.794159,1004.31952,484.5,1011.74524
2155,843.1613159,624.7176514,679.7025146,859.2649536,272.250824,1004.42572,484.623444,1012.26752
2156,851.5269165,634.423584,682.5818481,864.8586426,272.250824,1004.42572,484.805725,1013.37305
2157,862.0233765,644.5473633,686.2391357,870.5,272.250824,1004.42572,484.680176,1013.93921
2158,871.3363647,654.1363525,689.3545532,876.3110352,272.325287,1004.52979,485.013519,1014.36713
2159,878.2620239,664.8945923,692.8634033,882.5858154,272.325287,1004.52979,485.35141,1015.31268
2160,886.1734619,674.7752686,696.272644,887.6621094,272.16275,1004.57123,485.640472,1015.75952
2161,893.9318237,685.9969482,698.0821533,893.4238892,272.325287,1004.52979,485.819183,1016.4314
2162,900.5,695.5,700.564209,899.5506592,272.325287,1004.52979,486.041107,1016.8653
2163,906.7650757,706.3759155,703.3535156,905.3214722,272.325287,1004.52979,486.5,1017.5
2164,912.3513794,717.0377808,705.9293213,910.8664551,272.325287,1004.52979,486.614166,1017.95203
2165,918.5,728.2233887,707.8857422,917.2232666,272.325287,1004.52979,486.483856,1018.66882
2166,924.2979736,738.3389282,708.4815674,922.4915161,272.16275,1004.57123,486,1019.5
2167,929.706604,749.887146,710.5993652,928.1367798,272.022736,1004.4682,485.986481,1019.93921
2168,934.2653198,760.2520752,712.116272,933.6854858,272.022736,1004.4682,486.024689,1020.25513
2169,939.1356812,770.9985352,713.9631958,939.0183716,272.022736,1004.4682,486,1021.5
2170,943.8095093,781.2971802,713.7371216,944.4127808,272.022736,1004.4682,485.478882,1021.93665
2171,948.3143921,791.6951294,715.0743408,949.1883545,272.022736,1004.4682,485.397339,1022.3775
2172,951.2098999,801.2098999,716.2243652,954.1661377,272.022736,1004.4682,485.639893,1023.16547
2173,954.8340454,810.9656372,717.6531372,958.8666382,272.022736,1004.4682,486,1023.5
2174,958.2109985,819.1589966,717.3690186,964.1714478,272.022736,1004.4682,486,1023.5
2175,960.0343628,827.3608398,718.5319214,968.2836914,272.022736,1004.4682,485.5,1024
2176,962.2003174,835.4633179,719.5091553,973.0524902,272.022736,1004.4682,485.834564,1024.63989
2177,964.2003174,843.4633179,720.2576294,976.9682617,272.022736,1004.4682,485.855621,1025.14441
2178,964.6740723,851.0222168,720.4181519,981.3403931,272.325287,1004.52979,486,1025.5
2179,966.2745972,858.6622314,720.8739624,984.4484863,272.250824,1004.78381,486,1026
2180,966.9038086,864.0325317,721.3605957,987.3035889,272.250824,1004.78381,486.063171,1026.06323
2181,968.3570557,869.7377319,721.6640625,990.717041,272.250824,1004.78381,486.537323,1026.44031
2182,968.8123779,874.8793945,721.9256592,992.5960083,272.250824,1004.78381,486.425629,1027
2183,969.9408569,878.9310303,721.9846802,994.4240112,272.250824,1004.78381,487,1027.5
2184,970.7156982,881.5613403,721.722229,995.7415161,272.250824,1004.78381,487.376587,1027.37659
2185,970.3570557,883.7377319,722.0509033,997.163208,272.214752,1004.94714,487.5,1027.5
2186,970.8137817,883.6342773,721.7512207,998.0978394,272.214752,1004.94714,487.623413,1027.37659
2187,969.8831177,884.7693481,721.8104248,998.5353394,272.214752,1004.94714,487.623413,1027.37659
2188,968.5,883.5,721.5319214,998.2427368,272.214752,1004.94714,488,1027.5
2189,967.8831177,880.7693481,721.8432007,997.329834,272.214752,1004.94714,487.74884,1027.0282
2190,966.1659546,876.9656372,721.7815552,995.5078735,272.250824,1004.78381,488.159149,1026.20435
2191,965.1356812,872.7315674,721.7785645,993.4326782,272.612701,1004.48096,488.524414,1026.13159
2192,965.1356812,872.7315674,721.7785645,993.4326782,272.612701,1004.48096,488.855621,1026.14441
2193,965.1356812,872.7315674,721.7785645,993.4326782,272.612701,1004.48096,488.834564,1025.63989
2194,959.7249146,852.5975342,721.8302612,983.0836182,272.708527,1004.57983,489,1025.5
2195,956.8313599,844.1154175,720.9053345,978.8066406,272.708527,1004.57983,489.5,1024.85364
2196,956.8313599,844.1154175,720.9053345,978.8066406,272.708527,1004.57983,489.424042,1024.0658
2197,949.7895508,825.1009521,719.0159302,969.1088867,272.708527,1004.57983,489.355896,1023.69421
2198,945.3170166,812.9066772,718.1578369,962.8106079,272.708527,1004.57983,489.376587,1023.62341
2199,940.852417,800.7493896,716.2712402,957.7965698,272.708527,1004.57983,489.25116,1022.29108
2200,935.006958,788.1157227,715.0802612,951.0386353,272.761902,1004.58374,489.5,1022
2201,928.0683594,774.8105469,713.7781982,944.8884888,272.814301,1004.59668,489,1021.5
2202,922.4084473,760.9354248,712.1681519,937.9499512,272.814301,1004.59668,489.25116,1020.29108
2203,922.4084473,760.9354248,712.1681519,937.9499512,272.814301,1004.59668,489.413055,1019.84058
2204,906.7407227,731.7266846,707.026062,923.5067749,272.814301,1004.59668,489.376587,1019.37659
2205,897.0603638,716.6037598,704.3614502,915.5927124,272.814301,1004.59668,489.39151,1017.87469
2206,888.024292,701.1863403,701.9121704,907.5405273,272.814301,1004.59668,489.581024,1017.125
2207,877.5593872,686.8719482,698.1921997,898.984436,272.814301,1004.59668,489.369629,1016.06573
2208,866.2595825,671.9892578,695.1118164,890.6315918,272.814301,1004.59668,489,1015.30225
2209,854.557251,657.0424805,690.4939575,882.1013794,272.814301,1004.59668,489.055542,1013.97528
2210,843.380188,643.46875,685.9569702,873.1680298,272.865753,1004.61841,489,1013.30225
2211,830.111084,628.9147339,680.9523926,865.0519409,272.865753,1004.61841,488.40741,1012.18726
2212,818.5593872,615.265686,675.5654907,855.8172607,273.213593,1004.75403,487.972961,1011.24548
2213,803.824585,601.5917358,669.4353027,848.9649048,272.865753,1004.61841,488.044861,1009.80127
2214,788.5,588.5,664.0477905,840.3463745,273.490021,1004.65283,487.680176,1008.67114
2215,772.8859863,576.1771851,657.5184937,833.5392456,273.745941,1004.57281,486.955841,1007.75055
2216,758.5368652,564.5368652,650.6829834,826.0770874,273.745941,1004.57281,486.545654,1006.67303
2217,743.0571289,553.6889038,644.1140137,818.8563843,273.745941,1004.57281,485.986481,1005.63287
2218,726.769165,544.9116821,637.1237793,811.0847168,273.661957,1004.62286,485.817413,1004.48834
2219,710.7713623,534.7774048,630.8970947,805.6795044,273.807587,1004.5,484.642059,1003.29083
2220,695.4703979,525.8086548,623.7753296,799.1913452,273.694824,1004.37714,484.394684,1002.17993
2221,679.4703979,517.8086548,615.7753296,793.8086548,274.052887,1004.50482,484.073059,1001.50684
2222,665.1680298,511.0429993,608.7269287,788.0080566,274.052887,1004.50482,483.386322,1000.19427
2223,649.6737061,504.1884766,601.2415161,782.5928345,274.052887,1004.50482,482.568481,999.230591
2224,634.6195679,497.4347839,593.996521,777.9515381,273.814301,1004.36682,482.31424,998.048828
2225,619.5,491.8981628,586.946106,773.7283936,273.814301,1004.36682,481.675446,996.798218
2226,604.861084,487.1222229,579.5,769.5,273.814301,1004.36682,480.854034,995.708069
2227,591.8859253,482.232666,572.0095825,765.7156372,273.814301,1004.36682,480.196747,995.027771
2228,578.1444702,478.7363586,565.5767822,762.1149292,273.2276,1004.36273,479.432098,994.508667
2229,564.8966064,475.3892517,559.192627,759.3575439,273.035339,1004.34253,478.825073,993.775391
2230,551.5871582,472.3532104,552.1984863,756.1107178,273.235992,1004.29059,478.825073,993.775391
2231,538.8045044,469.6207275,545.8100586,753.5949707,273.44873,1004.26355,476.851837,992.095886
2232,526.6442871,467.3013916,540.2852173,750.8579712,273.605255,1004.27924,476.749481,990.600403
2233,515.2090454,465.5186462,534.9782104,748.8739624,273.940521,1004.3537,476.480011,989.91333
2234,505.0928955,464.3049316,530.3217163,746.4042358,273.940521,1004.3537,475.559601,988.581482
2235,494.642395,463.1793213,525.5,745.5,273.940521,1004.3537,475.109589,987.648376
2236,494.642395,463.1793213,525.5,745.5,273.814301,1004.36682,474.976349,986.739807
2237,478.4021301,462.0039673,517.5296021,741.8086548,273.814301,1004.36682,474.4935,986.043274
2238,472.4942932,460.9700928,514.2912598,741.6405029,273.637177,1004.32153,473.5,984.659546
2239,467.2420044,460.6678467,511.8084717,740.2189331,273.322388,1004.44757,473.5,984.659546
2240,463.5359497,460.8457642,509.6907349,739.6565552,273.291473,1004.61707,471.903076,982.132385
2241,461.5878906,459.7515259,507.8095093,738.482605,273.40741,1004.60223,470.695129,981.481689
2242,458.9461975,459.7070313,506.9011841,737.737793,273.40741,1004.60223,470.335754,981.137695
2243,459.7786255,458.7194214,506.1884766,737.6737061,273.475494,1004.54901,469.643005,980.785034
2244,461.4743042,458.0776672,506.6010437,737.6898193,273.320709,1004.67139,469.184937,980.772034
2245,464.8507385,457.8445129,507.6907349,737.6565552,273.320709,1004.67139,469.035706,981.119019
2246,469.4308777,457.6790161,509.4344788,737.8172607,273.049561,1004.61261,469.036591,980.987793
2247,474.8403931,457.8700562,512.2377319,738.8100586,273.049561,1004.61261,468.800415,981.760071
2248,482.5899963,458.6300049,515.6340942,739.6069336,272.783569,1004.65247,468.870605,982.473694
2249,491.7730103,459.3826294,519.5859985,740.9940796,272.574249,1004.57428,468.962952,982.677551
2250,501.3434753,459.6907349,523.7034302,742.4742432,272.5,1004.5,469.430939,984.085693
2251,512.0154419,461.6280518,529.1080933,744.0429688,272.5,1004.5,470.241089,984.159302
2252,523.6565552,463.3092651,534.0232544,746.5098877,272.5,1004.5,470.434052,985.649902
2253,537.2006836,464.5704956,541.381958,748.4068604,272.5,1004.5,471.370941,986.486206
2254,537.2006836,464.5704956,541.381958,748.4068604,272.5,1004.5,472.354919,987.628296
2255,564.9070435,470.9684143,555.5500488,754.6914063,272.5,1004.5,473.310181,988.78009
2256,579.1254883,473.3092651,561.7515259,757.7515259,272.5,1004.5,474.046051,990.41449
2257,595.1011963,478.0404968,569.2246704,761.4370117,272.6315,1004.36853,475.060822,991.972961
2258,610.0015259,482.3858948,576.7756348,765.7205811,272.895233,1004.23175,475.661896,993.778564
2259,626.6079102,487.3171692,584.5370483,770.4185181,273.028839,1004.30609,476.668732,994.681152
2260,642.1890259,492.2454529,591.914856,774.3249512,273.761902,1004.36096,476.841492,995.841492
2261,659.9351196,499.0241394,599.3322754,779.392395,274.015808,1004.36176,477.920746,997.079285
2262,676.0689697,505.9408875,606.1102905,785.0923462,274.015808,1004.36176,478.335419,998.130005
2263,692.5780029,514.2415771,613.2597656,790.1138916,274.015808,1004.36176,478.613342,999.940002
2264,708.9537354,522.2615356,619.9768677,796.4038696,274.015808,1004.36176,479,1001.20514
2265,726.5,531.5,627.4865723,802.041687,274.316406,1004.35193,479.354919,1002.61633
2266,741.7377319,540.3570557,634.4629517,808.4185181,274.316406,1004.35193,480.056274,1004.37665
2267,757.3925171,551.1152344,641.0543823,814.2470703,274.316406,1004.35193,480.760193,1005.64508
