Frame #,Head X,Head Y
3865,276.15625,996.8839111328125
3866,276.15625,996.8839111328125
3867,276.15625,996.8839111328125
3868,276.15625,996.8839111328125
3869,276.15625,996.8839111328125
3870,276.15625,996.8839111328125
3871,276.15625,996.8839111328125
3872,276.15625,996.8839111328125
3873,276.0570068359375,996.9122924804688
3874,276.0570068359375,996.9122924804688
3875,276.0570068359375,996.9122924804688
3876,276.0570068359375,996.9122924804688
3877,276.0570068359375,996.9122924804688
3878,276.0570068359375,996.9122924804688
3879,276.0570068359375,996.9122924804688
3880,276.1695556640625,996.978271484375
3881,276.5,997.0
3882,276.4778747558594,996.9513549804688
3883,276.4778747558594,996.9513549804688
3884,276.83544921875,996.7290649414062
3885,276.83544921875,996.7290649414062
3886,276.83544921875,996.7290649414062
3887,276.83544921875,996.7290649414062
3888,276.83544921875,996.7290649414062
3889,276.7127990722656,996.2752685546875
3890,276.7127990722656,996.2752685546875
3891,276.8143005371094,996.3668212890625
3892,277.06903076171875,996.4508056640625
3893,277.3612365722656,996.3988647460938
3894,277.5,996.5
3895,277.73883056640625,996.61328125
3896,278.1772766113281,996.728759765625
3897,278.1772766113281,996.728759765625
3898,278.0903625488281,996.629638671875
3899,278.1405029296875,996.5994262695312
3900,278.30401611328125,996.5
3901,278.04876708984375,996.8658447265625
3902,278.1775817871094,996.812255859375
3903,278.04876708984375,996.8658447265625
3904,278.04876708984375,996.8658447265625
3905,278.04876708984375,996.8658447265625
3906,278.04876708984375,996.8658447265625
3907,278.2120056152344,997.048828125
3908,278.2120056152344,997.048828125
3909,278.2120056152344,997.048828125
3910,278.30859375,996.9141235351562
3911,278.30859375,996.9141235351562
3912,278.30859375,996.9141235351562
3913,278.27850341796875,996.8177490234375
3914,278.231689453125,996.7892456054688
3915,278.231689453125,996.7892456054688
3916,278.231689453125,996.7892456054688
3917,278.1775817871094,996.812255859375
3918,278.1772766113281,996.728759765625
3919,278.1772766113281,996.728759765625
3920,278.1772766113281,996.728759765625
3921,278.1772766113281,996.728759765625
3922,278.1772766113281,996.728759765625
3923,278.0758972167969,996.7247314453125
3924,278.0758972167969,996.7247314453125
3925,278.0758972167969,996.7247314453125
3926,278.0758972167969,996.7247314453125
3927,278.0758972167969,996.7247314453125
3928,278.0758972167969,996.7247314453125
3929,278.0758972167969,996.7247314453125
3930,278.0758972167969,996.7247314453125
3931,278.0758972167969,996.7247314453125
3932,278.0758972167969,996.7247314453125
3933,278.1856994628906,996.6331787109375
3934,278.1856994628906,996.6331787109375
3935,278.1856994628906,996.6331787109375
3936,278.1856994628906,996.6331787109375
3937,278.1856994628906,996.6331787109375
3938,278.1856994628906,996.6331787109375
3939,278.1856994628906,996.6331787109375
3940,278.1856994628906,996.6331787109375
3941,278.23809814453125,996.6390380859375
3942,278.3996887207031,996.600341796875
3943,278.3996887207031,996.600341796875
3944,278.3996887207031,996.600341796875
3945,278.3996887207031,996.600341796875
3946,278.3996887207031,996.600341796875
3947,278.3996887207031,996.600341796875
3948,278.3996887207031,996.600341796875
3949,278.3996887207031,996.600341796875
3950,278.3996887207031,996.600341796875
3951,278.3996887207031,996.600341796875
3952,278.3996887207031,996.600341796875
3953,278.3996887207031,996.600341796875
3954,278.3996887207031,996.600341796875
3955,278.3996887207031,996.600341796875
3956,278.3996887207031,996.600341796875
3957,278.3996887207031,996.600341796875
3958,278.3996887207031,996.600341796875
3959,278.3996887207031,996.600341796875
3960,278.3996887207031,996.600341796875
3961,278.3996887207031,996.600341796875
3962,278.3996887207031,996.600341796875
3963,278.3996887207031,996.600341796875
3964,278.5,996.6959838867188
3965,278.5,996.6959838867188
3966,278.5,996.6959838867188
3967,278.5,996.6959838867188
3968,278.5,996.6959838867188
3969,278.5,996.6959838867188
3970,278.5,996.6959838867188
3971,278.5,996.6959838867188
3972,278.5,996.6959838867188
3973,278.5,996.6959838867188
3974,278.5,996.6959838867188
3975,278.5,996.6959838867188
3976,278.5,996.6959838867188
3977,278.5,996.6959838867188
3978,278.5,996.6959838867188
3979,278.5,996.6959838867188
3980,278.5,996.6959838867188
3981,278.5,996.6959838867188
3982,278.5,996.6959838867188
3983,278.5,996.6959838867188
3984,278.5,996.6959838867188
3985,278.5,996.6959838867188
3986,278.5,996.6959838867188
3987,278.5,996.6959838867188
3988,278.5,996.6959838867188
3989,278.3924255371094,996.7106323242188
3990,278.3455505371094,996.680419921875
3991,278.0758972167969,996.7247314453125
3992,278.0758972167969,996.7247314453125
3993,278.0758972167969,996.7247314453125
3994,278.0758972167969,996.7247314453125
3995,277.6387634277344,996.6011352539062
3996,277.5126037597656,996.6498413085938
3997,277.36865234375,996.809326171875
3998,277.0526428222656,996.7003173828125
3999,276.92242431640625,996.6709594726562
4000,276.92242431640625,996.6709594726562
4001,276.6331787109375,996.8143310546875
4002,276.6331787109375,996.8143310546875
4003,276.56695556640625,996.9241333007812
4004,276.6579284667969,996.8223876953125
4005,276.6579284667969,996.8223876953125
4006,276.6579284667969,996.8223876953125
4007,276.6579284667969,996.8223876953125
4008,276.56695556640625,996.9241333007812
4009,276.56695556640625,996.9241333007812
4010,276.56695556640625,996.9241333007812
4011,276.56695556640625,996.9241333007812
4012,276.56695556640625,996.9241333007812
4013,276.56695556640625,996.9241333007812
4014,276.56695556640625,996.9241333007812
4015,276.56695556640625,996.9241333007812
4016,276.56695556640625,996.9241333007812
4017,276.56695556640625,996.9241333007812
4018,276.5221252441406,996.9513549804688
4019,276.5221252441406,996.9513549804688
4020,276.5221252441406,996.9513549804688
4021,276.5221252441406,996.9513549804688
4022,276.5221252441406,996.9513549804688
4023,276.5221252441406,996.9513549804688
4024,276.5221252441406,996.9513549804688
4025,276.5221252441406,996.9513549804688
4026,276.5221252441406,996.9513549804688
4027,276.5221252441406,996.9513549804688
4028,276.5221252441406,996.9513549804688
4029,276.5221252441406,996.9513549804688
4030,276.5221252441406,996.9513549804688
4031,276.5221252441406,996.9513549804688
4032,276.5221252441406,996.9513549804688
4033,276.5221252441406,996.9513549804688
4034,276.5221252441406,996.9513549804688
4035,276.5221252441406,996.9513549804688
4036,276.5221252441406,996.9513549804688
4037,276.5221252441406,996.9513549804688
4038,276.5221252441406,996.9513549804688
4039,276.5221252441406,996.9513549804688
4040,276.5221252441406,996.9513549804688
4041,276.5221252441406,996.9513549804688
4042,276.5221252441406,996.9513549804688
4043,276.5221252441406,996.9513549804688
4044,276.5221252441406,996.9513549804688
4045,276.5221252441406,996.9513549804688
4046,276.5221252441406,996.9513549804688
4047,276.6331787109375,996.8143310546875
4048,276.6003112792969,996.600341796875
4049,276.6003112792969,996.600341796875
4050,276.6003112792969,996.600341796875
4051,276.69598388671875,996.5
4052,276.9772644042969,996.5317993164062
4053,277.02703857421875,996.5450439453125
4054,277.0852355957031,996.5966796875
4055,277.5745544433594,996.5482177734375
4056,278.3252868652344,996.52978515625
4057,278.5,996.5
4058,278.5,996.5
4059,279.0,996.5
4060,280.0685729980469,996.3748168945312
4061,280.2389831542969,996.0518798828125
4062,281.5833435058594,996.4342041015625
4063,282.18890380859375,996.0333251953125
4064,282.752685546875,995.7849731445312
4065,283.5932312011719,996.0822143554688
4066,284.26031494140625,996.0
4067,284.57281494140625,996.08251953125
4068,285.8408508300781,996.0630493164062
4069,286.2062683105469,995.8168334960938
4070,286.399658203125,995.5372924804688
4071,286.901123046875,995.5263061523438
4072,287.73101806640625,995.6039428710938
4073,288.2161865234375,995.7095947265625
4074,288.4179382324219,995.658203125
4075,288.7651062011719,995.5734252929688
4076,289.5482177734375,995.2825927734375
4077,290.02764892578125,995.5060424804688
4078,290.3530578613281,995.4462280273438
4079,290.5,995.6213989257812
4080,290.8106994628906,995.8765258789062
4081,291.5838317871094,995.802001953125
4082,292.1706237792969,995.71826171875
4083,292.4166564941406,995.9277954101562
4084,292.88153076171875,995.6827392578125
4085,293.7388916015625,995.5722045898438
4086,294.23187255859375,995.58154296875
4087,294.6315002441406,995.6314697265625
4088,295.7033386230469,995.316650390625
4089,296.3514099121094,995.5123291015625
4090,297.25567626953125,995.543701171875
4091,298.78839111328125,995.6666870117188
4092,300.348876953125,995.7996826171875
4093,301.7027893066406,995.6912841796875
4094,303.7027893066406,995.6912841796875
4095,306.063720703125,995.8284301757812
4096,308.3368225097656,995.5584716796875
4097,310.30938720703125,995.3333129882812
4098,312.5157775878906,995.4473876953125
4099,314.5268859863281,995.673828125
4100,316.7164001464844,995.6058959960938
4101,318.6221008300781,995.4883422851562
4102,321.1428527832031,995.304443359375
4103,323.8070068359375,994.7769165039062
4104,326.7098388671875,994.769775390625
4105,330.16259765625,994.3983764648438
4106,333.6118469238281,994.3991088867188
4107,337.0230712890625,994.8410034179688
4108,340.7961730957031,994.9208374023438
4109,344.8157958984375,995.4692993164062
4110,348.3885192871094,995.1517333984375
4111,348.3885192871094,995.1517333984375
4112,355.2860412597656,995.9953002929688
4113,357.29217529296875,996.312744140625
4114,357.29217529296875,996.312744140625
4115,226.46249389648438,951.0875244140625
4116,226.46258544921875,951.9387817382812
4117,226.85910034179688,951.859130859375
4118,227.24610900878906,951.9190063476562
4119,227.8225860595703,952.1370849609375
4120,227.65432739257812,952.4246826171875
4121,227.4152069091797,953.4678344726562
4122,227.4152069091797,953.4678344726562
4123,227.4152069091797,953.4678344726562
4124,227.4152069091797,953.4678344726562
4125,227.4152069091797,953.4678344726562
4126,227.4152069091797,953.4678344726562
4127,227.4152069091797,953.4678344726562
4128,227.4152069091797,953.4678344726562
4129,227.4152069091797,953.4678344726562
4130,227.4152069091797,953.4678344726562
4131,227.4152069091797,953.4678344726562
4132,227.4152069091797,953.4678344726562
4133,227.4152069091797,953.4678344726562
4134,227.4152069091797,953.4678344726562
4135,227.4152069091797,953.4678344726562
4136,227.4152069091797,953.4678344726562
4137,227.4152069091797,953.4678344726562
4138,227.4152069091797,953.4678344726562
4139,227.4152069091797,953.4678344726562
4140,227.4152069091797,953.4678344726562
4141,227.4152069091797,953.4678344726562
4142,227.4152069091797,953.4678344726562
4143,227.4152069091797,953.4678344726562
4144,227.4152069091797,953.4678344726562
4145,227.4152069091797,953.4678344726562
4146,227.4152069091797,953.4678344726562
4147,227.4152069091797,953.4678344726562
4148,227.4152069091797,953.4678344726562
4149,227.4152069091797,953.4678344726562
4150,227.4152069091797,953.4678344726562
4151,227.4152069091797,953.4678344726562
4152,227.4152069091797,953.4678344726562
4153,227.4152069091797,953.4678344726562
4154,227.4152069091797,953.4678344726562
4155,227.4152069091797,953.4678344726562
4156,227.4152069091797,953.4678344726562
4157,227.4152069091797,953.4678344726562
4158,227.4152069091797,953.4678344726562
4159,227.4152069091797,953.4678344726562
4160,227.4152069091797,953.4678344726562
4161,227.4152069091797,953.4678344726562
4162,227.4152069091797,953.4678344726562
4163,227.4152069091797,953.4678344726562
4164,227.4152069091797,953.4678344726562
4165,227.4152069091797,953.4678344726562
4166,227.4152069091797,953.4678344726562
4167,227.4152069091797,953.4678344726562
4168,227.4152069091797,953.4678344726562
4169,227.4152069091797,953.4678344726562
4170,227.4152069091797,953.4678344726562
4171,227.4152069091797,953.4678344726562
4172,227.4152069091797,953.4678344726562
4173,227.4152069091797,953.4678344726562
4174,227.4152069091797,953.4678344726562
4175,227.4152069091797,953.4678344726562
4176,227.4152069091797,953.4678344726562
4177,227.4152069091797,953.4678344726562
4178,227.4152069091797,953.4678344726562
4179,227.4152069091797,953.4678344726562
4180,227.4152069091797,953.4678344726562
4181,227.4152069091797,953.4678344726562
4182,227.4152069091797,953.4678344726562
4183,227.4152069091797,953.4678344726562
4184,227.4152069091797,953.4678344726562
4185,227.4152069091797,953.4678344726562
4186,227.4152069091797,953.4678344726562
4187,227.4152069091797,953.4678344726562
4188,227.4152069091797,953.4678344726562
4189,227.4152069091797,953.4678344726562
4190,227.4152069091797,953.4678344726562
4191,227.4152069091797,953.4678344726562
4192,227.4152069091797,953.4678344726562
4193,227.4152069091797,953.4678344726562
4194,227.4152069091797,953.4678344726562
4195,227.4152069091797,953.4678344726562
4196,227.4152069091797,953.4678344726562
4197,227.4152069091797,953.4678344726562
4198,227.4152069091797,953.4678344726562
4199,227.4152069091797,953.4678344726562
4200,227.4152069091797,953.4678344726562
4201,227.4152069091797,953.4678344726562
4202,227.4152069091797,953.4678344726562
4203,227.4152069091797,953.4678344726562
4204,227.4152069091797,953.4678344726562
4205,227.4152069091797,953.4678344726562
4206,227.4152069091797,953.4678344726562
4207,227.4152069091797,953.4678344726562
4208,227.4152069091797,953.4678344726562
4209,227.4152069091797,953.4678344726562
4210,227.4152069091797,953.4678344726562
4211,227.4152069091797,953.4678344726562
4212,227.4152069091797,953.4678344726562
4213,227.4152069091797,953.4678344726562
4214,227.4152069091797,953.4678344726562
4215,227.4152069091797,953.4678344726562
4216,227.4152069091797,953.4678344726562
4217,227.4152069091797,953.4678344726562
4218,227.4152069091797,953.4678344726562
4219,227.4152069091797,953.4678344726562
4220,227.4152069091797,953.4678344726562
4221,227.4152069091797,953.4678344726562
4222,227.4152069091797,953.4678344726562
4223,227.4152069091797,953.4678344726562
4224,227.4152069091797,953.4678344726562
4225,227.4152069091797,953.4678344726562
4226,227.4152069091797,953.4678344726562
4227,227.4152069091797,953.4678344726562
4228,227.4152069091797,953.4678344726562
4229,227.4152069091797,953.4678344726562
4230,227.4152069091797,953.4678344726562
4231,227.4152069091797,953.4678344726562
4232,227.4152069091797,953.4678344726562
4233,227.4152069091797,953.4678344726562
4234,227.4152069091797,953.4678344726562
4235,227.4152069091797,953.4678344726562
4236,227.4152069091797,953.4678344726562
4237,227.4152069091797,953.4678344726562
4238,227.4152069091797,953.4678344726562
4239,227.4152069091797,953.4678344726562
4240,227.4152069091797,953.4678344726562
4241,227.4152069091797,953.4678344726562
4242,227.4152069091797,953.4678344726562
4243,227.4152069091797,953.4678344726562
4244,227.4152069091797,953.4678344726562
4245,227.4152069091797,953.4678344726562
4246,227.4152069091797,953.4678344726562
4247,227.4152069091797,953.4678344726562
4248,227.4152069091797,953.4678344726562
4249,227.4152069091797,953.4678344726562
4250,227.4152069091797,953.4678344726562
4251,227.4152069091797,953.4678344726562
4252,227.4152069091797,953.4678344726562
4253,227.4152069091797,953.4678344726562
4254,227.4152069091797,953.4678344726562
4255,227.4152069091797,953.4678344726562
4256,227.4152069091797,953.4678344726562
4257,227.4152069091797,953.4678344726562
4258,227.4152069091797,953.4678344726562
4259,227.4152069091797,953.4678344726562
4260,227.4152069091797,953.4678344726562
4261,227.4152069091797,953.4678344726562
4262,227.4152069091797,953.4678344726562
4263,227.4152069091797,953.4678344726562
4264,227.4152069091797,953.4678344726562
4265,227.4152069091797,953.4678344726562
4266,227.4152069091797,953.4678344726562
4267,227.4152069091797,953.4678344726562
4268,227.4152069091797,953.4678344726562
4269,227.4152069091797,953.4678344726562
4270,227.4152069091797,953.4678344726562
4271,227.4152069091797,953.4678344726562
4272,227.4152069091797,953.4678344726562
4273,227.4152069091797,953.4678344726562
4274,227.4152069091797,953.4678344726562
4275,227.4152069091797,953.4678344726562
4276,227.4152069091797,953.4678344726562
4277,227.4152069091797,953.4678344726562
4278,227.4152069091797,953.4678344726562
4279,227.4152069091797,953.4678344726562
4280,227.4152069091797,953.4678344726562
4281,227.4152069091797,953.4678344726562
4282,227.4152069091797,953.4678344726562
4283,227.4152069091797,953.4678344726562
4284,227.4152069091797,953.4678344726562
4285,227.4152069091797,953.4678344726562
4286,227.4152069091797,953.4678344726562
4287,227.4152069091797,953.4678344726562
4288,227.4152069091797,953.4678344726562
4289,228.1864471435547,955.8745727539062
4290,228.1864471435547,955.8745727539062
4291,228.1864471435547,955.8745727539062
4292,228.1864471435547,955.8745727539062
4293,226.5098114013672,952.5947875976562
4294,226.3333282470703,951.3333129882812
4295,359.38787841796875,1002.89697265625
4296,355.2597351074219,999.7705688476562
4297,352.755859375,998.3709106445312
4298,350.0030517578125,998.3150024414062
4299,347.1985168457031,998.0882568359375
4300,344.3156433105469,998.1565551757812
4301,341.49871826171875,997.8880615234375
4302,339.0885009765625,997.49853515625
4303,335.43658447265625,997.78466796875
4304,332.43951416015625,997.4691162109375
4305,329.257568359375,997.5757446289062
4306,326.2349853515625,997.0
4307,323.5,996.5
4308,323.5,996.5
4309,317.27545166015625,996.5
4310,314.158447265625,996.043212890625
4311,311.4466247558594,996.1220092773438
4312,308.3399658203125,996.1235961914062
4313,305.0361328125,996.80322265625
4314,302.0860900878906,996.532958984375
4315,299.489013671875,996.7600708007812
4316,296.3626403808594,996.576904296875
4317,293.3333435058594,996.550537109375
4318,290.68359375,996.6480712890625
4319,288.5042724609375,996.3829345703125
4320,286.44049072265625,995.71826171875
4321,284.19268798828125,995.8959350585938
4322,281.9947509765625,996.0994873046875
4323,279.74578857421875,996.2457885742188
4324,278.0470886230469,996.1829833984375
4325,275.2920837402344,996.4432983398438
4326,273.1734619140625,996.3544311523438
4327,271.9947509765625,996.3211059570312
4328,270.4257507324219,996.4257202148438
4329,268.7106018066406,996.6076049804688
4330,267.7296447753906,996.794189453125
4331,266.6579284667969,996.9708862304688
4332,265.97412109375,996.7869262695312
4333,265.05706787109375,996.4414672851562
4334,264.3668212890625,996.8143310546875
4335,263.88519287109375,996.8768920898438
4336,263.1059875488281,996.8758544921875
4337,262.9059753417969,996.974365234375
4338,262.31951904296875,996.794189453125
4339,262.2669677734375,997.0324096679688
4340,262.31951904296875,996.794189453125
4341,262.5450439453125,997.1260986328125
4342,263.13104248046875,998.0299072265625
4343,264.31951904296875,997.794189453125
4344,265.10113525390625,998.068359375
4345,266.2945861816406,998.110107421875
4346,266.4778747558594,998.0486450195312
4347,266.4778747558594,998.0486450195312
4348,266.4778747558594,998.0486450195312
4349,266.43304443359375,998.0758666992188
4350,266.43304443359375,998.0758666992188
4351,266.37152099609375,998.0191040039062
4352,266.37152099609375,998.0191040039062
4353,266.37152099609375,998.0191040039062
4354,266.37152099609375,998.0191040039062
4355,266.37152099609375,998.0191040039062
4356,266.43304443359375,998.0758666992188
4357,266.43304443359375,998.0758666992188
4358,266.43304443359375,998.0758666992188
4359,266.4778747558594,998.0486450195312
4360,266.63690185546875,998.1473388671875
4361,267.1330261230469,998.3243408203125
4362,267.12188720703125,998.2232055664062
4363,267.3042907714844,998.0963134765625
4364,267.3042907714844,998.0963134765625
4365,267.3042907714844,998.0963134765625
4366,267.3042907714844,998.0963134765625
4367,267.4598083496094,998.0848388671875
4368,267.4598083496094,998.0848388671875
4369,267.2700500488281,998.138916015625
4370,267.56304931640625,998.0180053710938
4371,267.6291198730469,997.9684448242188
4372,267.6291198730469,997.9684448242188
4373,267.6291198730469,997.9684448242188
4374,267.72418212890625,997.99560546875
4375,267.72418212890625,997.99560546875
4376,267.6550598144531,998.069580078125
4377,267.8250427246094,997.9200439453125
4378,267.8250427246094,997.9200439453125
4379,268.1307067871094,998.13232421875
4380,268.12677001953125,997.973388671875
4381,268.12677001953125,997.973388671875
4382,268.12677001953125,997.973388671875
4383,268.12677001953125,997.973388671875
4384,268.12677001953125,997.973388671875
4385,268.12677001953125,997.973388671875
4386,268.12677001953125,997.973388671875
4387,268.12677001953125,997.973388671875
4388,268.12677001953125,997.973388671875
4389,268.12677001953125,997.973388671875
4390,268.12677001953125,997.973388671875
4391,268.18890380859375,998.0333251953125
4392,267.9245910644531,997.9562377929688
4393,267.9517517089844,997.871337890625
4394,268.0976867675781,997.9224853515625
4395,268.2725830078125,997.8948364257812
4396,268.2725830078125,997.8948364257812
4397,268.2725830078125,997.8948364257812
4398,268.2725830078125,997.8948364257812
4399,268.2725830078125,997.8948364257812
4400,268.2725830078125,997.8948364257812
4401,268.2725830078125,997.8948364257812
4402,268.24163818359375,997.7845458984375
4403,268.3104553222656,997.8612060546875
4404,268.3104553222656,997.8612060546875
4405,268.3104553222656,997.8612060546875
4406,268.059814453125,998.0014038085938
4407,268.24163818359375,997.7845458984375
4408,268.24163818359375,997.7845458984375
4409,268.24163818359375,997.7845458984375
4410,268.24163818359375,997.7845458984375
4411,268.24163818359375,997.7845458984375
4412,268.24163818359375,997.7845458984375
4413,268.24163818359375,997.7845458984375
4414,268.24163818359375,997.7845458984375
4415,268.172607421875,997.8854370117188
4416,268.172607421875,997.8854370117188
4417,268.172607421875,997.8854370117188
4418,268.172607421875,997.8854370117188
4419,268.172607421875,997.8854370117188
4420,268.172607421875,997.8854370117188
4421,268.172607421875,997.8854370117188
4422,268.3104553222656,997.71533203125
4423,268.30780029296875,997.6624145507812
4424,268.30780029296875,997.6624145507812
4425,268.30780029296875,997.6624145507812
4426,268.30780029296875,997.6624145507812
4427,268.30780029296875,997.6624145507812
4428,268.30780029296875,997.6624145507812
4429,268.30780029296875,997.6624145507812
4430,268.30780029296875,997.6624145507812
4431,268.30780029296875,997.6624145507812
4432,268.3136291503906,997.6104125976562
4433,268.2635192871094,997.55126953125
4434,268.2635192871094,997.55126953125
4435,268.2635192871094,997.55126953125
4436,268.2635192871094,997.55126953125
4437,268.2635192871094,997.55126953125
4438,268.2635192871094,997.55126953125
4439,268.2635192871094,997.55126953125
4440,268.2635192871094,997.55126953125
4441,268.2635192871094,997.55126953125
4442,268.2635192871094,997.55126953125
4443,268.37255859375,997.2413330078125
4444,268.39794921875,997.301025390625
4445,268.39794921875,997.301025390625
4446,268.39794921875,997.301025390625
4447,268.39794921875,997.301025390625
4448,268.39794921875,997.301025390625
4449,268.39794921875,997.301025390625
4450,268.39794921875,997.301025390625
4451,268.39794921875,997.301025390625
4452,268.3836975097656,997.3526000976562
4453,268.3836975097656,997.3526000976562
4454,268.3836975097656,997.3526000976562
4455,268.3836975097656,997.3526000976562
4456,268.3836975097656,997.3526000976562
4457,268.3836975097656,997.3526000976562
4458,268.3836975097656,997.3526000976562
4459,268.3836975097656,997.3526000976562
4460,268.3836975097656,997.3526000976562
4461,268.3836975097656,997.3526000976562
4462,268.3836975097656,997.3526000976562
4463,268.3836975097656,997.3526000976562
4464,268.3836975097656,997.3526000976562
4465,268.3836975097656,997.3526000976562
4466,268.3836975097656,997.3526000976562
4467,268.3836975097656,997.3526000976562
4468,268.3836975097656,997.3526000976562
4469,268.3836975097656,997.3526000976562
4470,268.2635192871094,997.55126953125
4471,268.2635192871094,997.55126953125
4472,268.2635192871094,997.55126953125
4473,268.21343994140625,997.635986328125
4474,268.21343994140625,997.635986328125
4475,268.21343994140625,997.635986328125
