Frame #,Green X,Green Y
2390,491.3765869140625,1017.6234130859375
2391,491.5211181640625,1018.2910766601562
2392,491.40985107421875,1019.4098510742188
2393,491.5,1019.5
2394,491.639892578125,1020.1654663085938
2395,491.5,1021.5
2396,491.5614013671875,1022.0726928710938
2397,491.35693359375,1023.1209716796875
2398,491.5,1023.5
2399,491.5,1023.5
2400,491.35693359375,1025.1209716796875
2401,491.5,1025.5
2402,491.36181640625,1025.9658203125
2403,491.5,1027.0
2404,491.5,1027.5
2405,491.5785827636719,1027.9071044921875
2406,491.5,1029.0
2407,491.5,1029.5
2408,491.5,1029.5
2409,491.6234130859375,1029.6234130859375
2410,491.3307800292969,1030.572509765625
2411,491.64306640625,1031.1209716796875
2412,491.67236328125,1031.267822265625
2413,491.67236328125,1031.267822265625
2414,491.67236328125,1031.267822265625
2415,491.67236328125,1031.267822265625
2416,491.67236328125,1031.267822265625
2417,491.6234130859375,1030.6234130859375
2418,491.77777099609375,1030.248779296875
2419,492.5343017578125,1029.686279296875
2420,492.5,1029.5
2421,493.14471435546875,1028.89404296875
2422,493.4403076171875,1027.7039794921875
2423,494.0,1027.5
2424,494.1864318847656,1027.059326171875
2425,494.3765869140625,1025.6234130859375
2426,495.0,1025.0
2427,495.2150573730469,1023.7849731445312
2428,495.2021789550781,1023.1448364257812
2429,495.2150573730469,1021.7849731445312
2430,495.32763671875,1021.267822265625
2431,495.3765869140625,1019.6234130859375
2432,495.35589599609375,1018.6942138671875
2433,495.5,1017.5
2434,495.84722900390625,1016.2384033203125
2435,495.32763671875,1015.267822265625
2436,495.35589599609375,1013.6942138671875
2437,495.5,1012.361083984375
2438,495.50128173828125,1011.1043090820312
2439,494.6712951660156,1009.923583984375
2440,494.2049255371094,1008.9530639648438
2441,494.2077331542969,1007.3623046875
2442,494.0625,1006.1620483398438
2443,493.69049072265625,1005.1904907226562
2444,492.84149169921875,1003.8414916992188
2445,492.8250732421875,1002.775390625
2446,492.3836975097656,1001.3549194335938
2447,491.78765869140625,1000.2716064453125
2448,491.50909423828125,999.0787963867188
2449,491.41729736328125,997.802490234375
2450,491.5,996.3486938476562
2451,490.8345642089844,995.360107421875
2452,490.0608215332031,993.9729614257812
2453,489.40985107421875,993.4098510742188
2454,488.9304504394531,992.3693237304688
2455,488.3229064941406,991.4375
2456,487.64410400390625,990.1102905273438
2457,487.20001220703125,988.3594970703125
2458,486.4772644042969,987.4393920898438
2459,486.492431640625,986.55810546875
2460,486.2261962890625,985.4000244140625
2461,485.20001220703125,984.3594970703125
2462,484.6770935058594,983.4375
2463,484.5,982.8513793945312
2464,484.4340515136719,981.64990234375
2465,483.9583435058594,980.486083984375
2466,483.59014892578125,979.4098510742188
2467,483.5,978.6595458984375
2468,483.5,977.5
2469,482.5,976.8513793945312
2470,482.3678283691406,975.8161010742188
2471,481.8851318359375,974.5743408203125
2472,480.74200439453125,973.5114135742188
2473,480.03240966796875,972.25927734375
2474,478.639892578125,971.29443359375
2475,477.5,970.5
2476,476.5,969.7916870117188
2477,476.0479736328125,969.7937622070312
2478,475.5614013671875,969.7318115234375
2479,474.7982482910156,969.6754150390625
2480,474.5,969.9736938476562
2481,474.12939453125,970.4736938476562
2482,473.91217041015625,970.5743408203125
2483,473.8999938964844,970.6400146484375
2484,474.2968444824219,971.7250366210938
2485,474.3354187011719,972.1047973632812
2486,474.81103515625,972.5201416015625
2487,475.273193359375,973.0726928710938
2488,475.97222900390625,974.19677734375
2489,476.5,975.0606079101562
2490,477.02777099609375,976.19677734375
2491,477.79486083984375,977.0
2492,478.7139587402344,978.2103881835938
2493,479.2376708984375,979.571044921875
2494,479.7245178222656,980.796142578125
2495,480.2968444824219,982.0559692382812
2496,481.6825256347656,983.6825561523438
2497,482.3229064941406,985.4375
2498,483.2944030761719,986.5961303710938
2499,483.70123291015625,988.1382446289062
2500,484.5,989.5
2501,484.6560974121094,991.3729858398438
2502,485.4375,992.3229370117188
2503,485.8790283203125,993.9301147460938
2504,486.6207580566406,995.1376953125
2505,486.6990661621094,996.9675903320312
2506,487.0,998.0
2507,486.8250732421875,999.775390625
2508,486.8987731933594,1001.3358154296875
2509,487.37469482421875,1002.5449829101562
2510,487.43670654296875,1003.5865478515625
2511,487.37469482421875,1004.5449829101562
2512,487.5873107910156,1005.8968505859375
2513,487.87567138671875,1006.5
2514,488.4757995605469,1007.7849731445312
2515,488.6990661621094,1008.9675903320312
2516,489.11627197265625,1009.9354248046875
2517,489.2926330566406,1010.3893432617188
2518,489.2021789550781,1011.1448364257812
2519,489.5,1011.5
2520,489.35491943359375,1012.6163330078125
2521,489.5,1013.5
2522,489.3765869140625,1013.6234130859375
2523,489.9296875,1014.8073120117188
2524,489.6234130859375,1015.6234130859375
2525,490.0321960449219,1016.0183715820312
2526,490.1043395996094,1016.6234130859375
2527,490.1424865722656,1017.2620849609375
2528,490.1443786621094,1018.1443481445312
2529,490.0,1019.5
2530,490.16778564453125,1020.03857421875
2531,489.5,1021.5
2532,490.0281677246094,1021.7488403320312
2533,489.5,1023.0
2534,490.0,1023.5
2535,490.0281677246094,1023.7488403320312
2536,490.0,1025.0
2537,490.0928649902344,1025.42138671875
2538,490.0928649902344,1025.42138671875
2539,490.0,1027.0
2540,490.1654357910156,1027.360107421875
2541,490.23455810546875,1027.6494140625
2542,490.2533264160156,1028.8187255859375
2543,490.5590515136719,1029.1759033203125
2544,490.9071350097656,1029.42138671875
2545,491.0,1029.5
2546,491.0,1029.5
2547,491.6234130859375,1029.6234130859375
2548,491.5,1030.0
2549,491.6234130859375,1029.6234130859375
2550,491.64410400390625,1029.6942138671875
2551,491.5,1029.5
2552,491.5,1029.5
2553,492.1827087402344,1029.2987060546875
2554,492.3885192871094,1028.2529296875
2555,492.7577819824219,1027.7578125
2556,493.0,1027.5
2557,493.0928649902344,1027.42138671875
2558,493.14471435546875,1026.89404296875
2559,493.0873107910156,1025.8756103515625
2560,493.0,1025.5
2561,493.0,1025.0
2562,493.0,1023.5
2563,493.0,1023.5
2564,493.4160461425781,1022.4135131835938
2565,493.0,1021.5
2566,492.9391784667969,1020.31982421875
2567,492.73773193359375,1019.5
2568,492.8987731933594,1018.6641845703125
2569,492.5,1017.5
2570,492.7956848144531,1016.1591186523438
2571,492.70892333984375,1015.5211181640625
2572,492.752685546875,1014.2172241210938
2573,492.4295654296875,1013.4788818359375
2574,492.0625,1012.1620483398438
2575,492.0703125,1011.4921875
2576,492.1722717285156,1010.2818603515625
2577,491.71246337890625,1009.5012817382812
2578,491.43670654296875,1007.5865478515625
2579,491.33892822265625,1007.3389282226562
2580,491.5,1005.5
2581,491.6485900878906,1004.6485595703125
2582,491.33892822265625,1003.3389282226562
2583,490.68017578125,1001.939208984375
2584,491.0997619628906,1000.86376953125
2585,490.3709411621094,999.6942138671875
2586,489.9583435058594,998.486083984375
2587,489.4300231933594,997.6590576171875
2588,489.2749328613281,996.2968139648438
2589,488.6512756347656,995.5
2590,487.7366943359375,994.7171020507812
2591,487.1153869628906,994.1384887695312
2592,486.6207580566406,993.1376953125
2593,486.44207763671875,991.7186889648438
2594,485.9508056640625,991.0546264648438
2595,485.5625,989.96875
2596,485.08782958984375,988.5743408203125
2597,484.44207763671875,987.7186889648438
2598,484.4236145019531,986.9652709960938
2599,484.2017517089844,985.9605102539062
2600,483.59014892578125,985.4098510742188
2601,483.4375,984.3229370117188
2602,483.40985107421875,983.4098510742188
2603,483.4375,982.3229370117188
2604,483.1380310058594,981.984375
2605,482.96295166015625,980.6775512695312
2606,482.5,979.7916870117188
2607,482.33575439453125,979.1376953125
2608,481.7916564941406,978.5
2609,481.0881652832031,977.8279418945312
2610,480.9172058105469,976.7233276367188
2611,480.5743103027344,975.8851318359375
2612,480.1967468261719,975.0277709960938
2613,479.5625,974.3229370117188
2614,479.240478515625,973.2999877929688
2615,478.5,973.3688354492188
2616,477.5,972.5
2617,476.6400146484375,971.9000244140625
2618,476.3599853515625,971.9000244140625
2619,475.5625,972.3229370117188
2620,475.5,972.5
2621,475.273193359375,973.0726928710938
2622,475.5614013671875,973.7318115234375
2623,475.4385986328125,973.7318115234375
2624,475.5,974.3486938476562
2625,475.79486083984375,975.0
2626,476.5,975.5
2627,476.94000244140625,976.3466796875
2628,477.7323913574219,977.542236328125
2629,478.05999755859375,978.3466796875
2630,478.6770935058594,979.4375
2631,479.5,980.5
2632,479.7369689941406,981.96875
2633,480.5,983.3688354492188
2634,481.2944030761719,984.5961303710938
2635,481.70123291015625,986.1382446289062
2636,482.846923828125,987.9901123046875
2637,482.8968200683594,989.4127197265625
2638,483.43548583984375,991.475830078125
2639,483.6485900878906,993.2532348632812
2640,484.3536071777344,994.8535766601562
2641,484.0846252441406,996.402587890625
2642,484.5460510253906,997.9276123046875
2643,484.6302185058594,999.4375
2644,485.4921875,1000.9296875
2645,485.5,1002.3486938476562
2646,485.8872985839844,1004.0695190429688
2647,486.1484069824219,1005.8493041992188
2648,486.2049255371094,1006.9530639648438
2649,486.6141662597656,1007.9520263671875
2650,487.2944030761719,1008.639892578125
2651,487.3257141113281,1009.692138671875
2652,487.4921875,1010.9296875
2653,487.82427978515625,1011.7984619140625
2654,487.91357421875,1012.9382934570312
2655,488.5411071777344,1013.890380859375
2656,488.2850341796875,1015.1448974609375
2657,488.5399169921875,1015.8873291015625
2658,488.83001708984375,1016.4967041015625
2659,489.0,1017.5
2660,488.8369445800781,1018.1630859375
2661,489.1177978515625,1018.726806640625
2662,488.8345642089844,1019.360107421875
2663,489.0,1019.5
2664,489.0281677246094,1020.7488403320312
2665,489.3765869140625,1021.6234130859375
2666,489.07269287109375,1022.5614013671875
2667,489.2021789550781,1023.4098510742188
2668,489.2150573730469,1023.7849731445312
2669,489.3333435058594,1024.1129150390625
2670,489.5,1025.0
2671,489.5,1025.5
2672,489.66107177734375,1025.6610107421875
2673,489.66107177734375,1025.6610107421875
2674,490.1012268066406,1026.6641845703125
2675,490.0,1027.0
2676,490.0928649902344,1027.57861328125
2677,490.1654357910156,1027.639892578125
2678,490.1654357910156,1027.639892578125
2679,490.1443786621094,1028.1444091796875
2680,490.22003173828125,1028.2200927734375
2681,490.4724426269531,1029.1234130859375
2682,490.6373291015625,1029.1787109375
2683,490.9296875,1029.1927490234375
2684,491.2331237792969,1029.063232421875
2685,491.0,1029.5
2686,491.5,1029.5
2687,491.6692199707031,1028.75830078125
2688,491.6234130859375,1028.3765869140625
2689,492.1236267089844,1028.0772705078125
2690,492.74713134765625,1027.5838623046875
2691,493.0,1027.5
2692,493.5,1027.5
2693,493.5,1026.3487548828125
2694,493.7849426269531,1025.524169921875
2695,494.0,1025.5
2696,493.7356262207031,1024.939697265625
2697,493.6234130859375,1023.6234130859375
2698,493.6234130859375,1023.3765869140625
2699,493.9296875,1022.5234375
2700,493.6234130859375,1021.6234130859375
2701,493.74102783203125,1020.6846313476562
2702,493.6404724121094,1019.759521484375
2703,493.52996826171875,1018.9664306640625
2704,493.3765869140625,1017.6234130859375
2705,493.40985107421875,1017.4098510742188
2706,493.5,1015.5
2707,493.2861022949219,1015.2860717773438
2708,492.62432861328125,1013.8756713867188
2709,492.68017578125,1012.939208984375
2710,492.7004699707031,1011.72705078125
2711,492.3805847167969,1011.1019897460938
2712,491.8345642089844,1009.639892578125
2713,491.8491516113281,1008.9683837890625
2714,491.7318420410156,1007.5614013671875
2715,491.3802490234375,1006.1382446289062
2716,491.4921875,1004.9296875
2717,491.0,1003.5
2718,490.8534240722656,1002.224609375
2719,490.6302185058594,1001.4375
2720,490.0608215332031,999.9729614257812
2721,489.7994079589844,999.103271484375
2722,489.0,997.5
2723,488.3280334472656,996.6560668945312
2724,487.5,995.5
2725,487.21234130859375,994.2716064453125
2726,486.40411376953125,993.0274047851562
2727,486.4772644042969,991.4393920898438
2728,485.5,990.2963256835938
2729,484.786376953125,988.9647827148438
2730,484.44207763671875,987.7186889648438
2731,484.2422180175781,986.6163330078125
2732,484.1967468261719,985.0277709960938
2733,483.78765869140625,984.2716064453125
2734,483.5614013671875,983.0726928710938
2735,482.8637390136719,982.0559692382812
2736,482.81103515625,980.5201416015625
2737,482.1382751464844,979.2987670898438
2738,481.1127014160156,978.1990356445312
2739,480.6897277832031,976.5828247070312
2740,480.2428283691406,975.525390625
2741,479.283203125,974.2606811523438
2742,478.81103515625,972.5201416015625
2743,476.7840270996094,971.3662109375
2744,475.726806640625,971.0726928710938
2745,475.02777099609375,970.19677734375
2746,474.5,969.7916870117188
2747,473.66107177734375,969.6610717773438
2748,472.8457336425781,969.59228515625
2749,472.5,969.7916870117188
2750,472.3599853515625,969.9000244140625
2751,471.5625,970.3229370117188
2752,471.97259521484375,970.5548095703125
2753,471.66107177734375,971.3389282226562
2754,472.4256896972656,971.8851318359375
2755,472.60040283203125,972.115966796875
2756,472.8032531738281,973.0277709960938
2757,473.78765869140625,974.2716064453125
2758,474.3553771972656,975.0735473632812
2759,475.29876708984375,976.1382446289062
2760,475.8719787597656,977.1980590820312
2761,477.02740478515625,978.5548095703125
2762,477.64410400390625,980.1102905273438
2763,477.64410400390625,980.1102905273438
2764,479.20513916015625,983.0
2765,480.2581481933594,984.7794189453125
2766,481.02740478515625,986.5548095703125
2767,481.9285583496094,988.3594970703125
2768,482.846923828125,990.846923828125
2769,483.15069580078125,992.5548095703125
2770,483.70123291015625,994.1382446289062
2771,483.9583435058594,996.486083984375
2772,484.4868469238281,998.87060546875
2773,484.31884765625,1000.6687622070312
2774,484.2422180175781,1002.6163330078125
2775,484.71295166015625,1004.25927734375
2776,484.7577819824219,1006.1127319335938
2777,484.8345642089844,1007.639892578125
2778,484.8345642089844,1009.639892578125
2779,485.5614013671875,1011.0726928710938
2780,485.97222900390625,1012.2384033203125
2781,486.2406311035156,1013.2913818359375
2782,487.02777099609375,1014.6620483398438
2783,487.3765869140625,1015.6234130859375
2784,487.95269775390625,1016.4526977539062
2785,488.3057556152344,1017.6290893554688
2786,488.83001708984375,1018.4967041015625
2787,489.0,1019.5
2788,489.5,1020.8571166992188
2789,489.52239990234375,1021.801025390625
2790,489.8968200683594,1022.7169189453125
2791,489.9071350097656,1023.4214477539062
2792,489.908447265625,1024.091552734375
2793,489.8345642089844,1025.360107421875
2794,490.0,1025.5
2795,490.0,1027.0
2796,490.0,1027.5
2797,489.5,1027.84228515625
2798,489.5,1029.0
2799,489.5,1029.5
2800,489.5,1029.5
2801,489.5,1030.5
2802,489.0,1031.0
2803,488.76544189453125,1031.3505859375
2804,489.2150573730469,1031.784912109375
2805,488.8345642089844,1031.639892578125
2806,488.9718322753906,1031.748779296875
2807,489.2150573730469,1031.784912109375
2808,489.5785827636719,1031.9071044921875
2809,489.6234130859375,1031.6234130859375
2810,489.73773193359375,1031.5
2811,490.0,1031.5
2812,490.03509521484375,1031.6441650390625
2813,490.6373291015625,1031.1787109375
2814,491.4160461425781,1030.41357421875
2815,491.66107177734375,1029.6610107421875
2816,491.5,1029.5
2817,491.7039794921875,1028.4403076171875
2818,492.1654357910156,1027.639892578125
2819,492.8500061035156,1026.9832763671875
2820,493.0753479003906,1026.3858642578125
2821,493.0,1025.5
2822,493.0753479003906,1024.3858642578125
2823,493.0,1023.5
2824,493.1827087402344,1022.7012329101562
2825,493.3765869140625,1021.6234130859375
2826,493.5,1020.3486938476562
2827,493.4134216308594,1019.4367065429688
2828,493.5,1018.3486938476562
2829,493.3765869140625,1017.3765869140625
2830,492.76544189453125,1015.6493530273438
2831,492.70892333984375,1014.7488403320312
2832,492.2080078125,1013.2882080078125
2833,492.0625,1012.1620483398438
2834,492.0492858886719,1011.1009521484375
2835,491.6666564941406,1009.6421508789062
2836,491.4214172363281,1007.9071655273438
2837,491.3802490234375,1006.4740600585938
2838,491.515869140625,1004.8571166992188
2839,491.5,1003.5
2840,491.0962829589844,1002.1382446289062
2841,490.87799072265625,1000.7625122070312
2842,490.5,999.5
2843,490.247314453125,998.0623779296875
2844,489.507568359375,996.4242553710938
2845,488.91485595703125,994.86376953125
2846,488.6302185058594,993.4375
2847,488.6216125488281,991.8378295898438
2848,488.1234436035156,990.846923828125
2849,487.93011474609375,989.1209716796875
2850,487.5,988.3486938476562
2851,486.8345642089844,987.360107421875
2852,486.56494140625,985.9869995117188
2853,485.984375,985.1380004882812
2854,485.1376953125,984.3357543945312
2855,484.4788818359375,983.1478881835938
2856,484.2602233886719,982.023681640625
2857,483.92730712890625,981.273193359375
2858,483.4375,980.3229370117188
2859,482.984375,979.1380004882812
2860,482.5,977.9736938476562
2861,482.2629089355469,977.0140991210938
2862,481.8872985839844,976.1990356445312
2863,481.1376953125,974.3357543945312
2864,480.2968444824219,973.7250366210938
2865,479.1376953125,972.3357543945312
2866,477.66107177734375,971.6610717773438
2867,476.71905517578125,970.9500122070312
2868,475.759521484375,970.2999877929688
2869,475.70123291015625,970.1382446289062
2870,475.29876708984375,970.1382446289062
2871,475.02777099609375,970.19677734375
2872,475.02740478515625,970.5548095703125
2873,474.62786865234375,970.7899780273438
2874,474.3439025878906,971.3729858398438
2875,474.5815124511719,971.5596313476562
2876,474.8637390136719,972.0559692382812
2877,474.8637390136719,972.9148559570312
2878,475.40985107421875,973.4098510742188
2879,475.6290588378906,974.4862060546875
2880,475.6290588378906,974.4862060546875
2881,477.4375,976.3229370117188
2882,478.44207763671875,977.7186889648438
2883,479.1148681640625,978.5743408203125
2884,479.8623046875,980.3357543945312
2885,480.7031555175781,981.7250366210938
2886,481.34417724609375,982.8157348632812
2887,481.56060791015625,984.477294921875
2888,482.5671691894531,986.564697265625
2889,483.20513916015625,988.0
2890,484.0,989.7948608398438
2891,484.6302185058594,991.4375
2892,485.1849365234375,992.4931640625
2893,485.20513916015625,994.0
2894,485.79486083984375,995.0
2895,486.3142395019531,996.0742797851562
2896,486.6512756347656,997.5
2897,486.9375,999.0277709960938
2898,487.35491943359375,1000.6163330078125
2899,487.34417724609375,1002.1842651367188
2900,487.5,1003.5
2901,487.35491943359375,1004.6163330078125
2902,487.3765869140625,1005.6234130859375
2903,487.5,1007.0
2904,487.6485900878906,1007.9741821289062
2905,487.8968200683594,1009.7169189453125
2906,487.73590087890625,1010.2640991210938
2907,488.2376708984375,1011.571044921875
2908,488.6087951660156,1011.888916015625
2909,488.8172912597656,1013.2987670898438
2910,488.6758117675781,1013.876708984375
2911,489.0411071777344,1014.6072998046875
2912,489.0,1015.0
2913,489.2150573730469,1015.7849731445312
2914,489.0,1017.0
2915,489.36181640625,1017.9658203125
2916,489.0,1019.0
2917,489.33892822265625,1019.6610717773438
2918,489.1654357910156,1020.639892578125
2919,489.0,1021.5
2920,488.6330871582031,1022.1602172851562
2921,488.40985107421875,1023.4098510742188
2922,488.5,1023.5
2923,488.67236328125,1024.732177734375
2924,488.3765869140625,1025.6234130859375
2925,488.4385986328125,1026.1553955078125
2926,488.7138977050781,1026.4593505859375
2927,488.3765869140625,1027.6234130859375
2928,488.6512756347656,1027.5
2929,488.9677429199219,1027.728515625
2930,489.2245788574219,1028.1749267578125
2931,489.23114013671875,1028.3114013671875
2932,489.5,1028.5
2933,489.5,1028.631103515625
2934,489.5,1028.5
2935,489.5,1028.5
2936,490.0,1028.0
2937,490.3765869140625,1027.6234130859375
2938,491.0,1027.5
2939,491.67236328125,1027.267822265625
2940,491.5,1026.0
2941,491.5,1025.5
2942,492.0,1025.0
2943,492.7816162109375,1023.53564453125
2944,492.8345642089844,1023.360107421875
2945,493.1654357910156,1022.639892578125
2946,492.8345642089844,1021.639892578125
2947,492.8345642089844,1021.360107421875
2948,493.1749267578125,1020.4964599609375
2949,492.8345642089844,1019.360107421875
2950,492.5211181640625,1018.0633544921875
2951,492.23455810546875,1017.3506469726562
2952,492.5,1015.5
2953,491.60577392578125,1014.9134521484375
2954,491.6234130859375,1013.6234130859375
2955,491.726806640625,1012.0726928710938
2956,491.5,1011.5
2957,491.5,1009.808837890625
2958,491.58111572265625,1009.1622314453125
2959,491.5614013671875,1007.7318115234375
2960,491.72265625,1006.608154296875
2961,491.8024597167969,1005.5827026367188
2962,492.1230773925781,1003.9307861328125
2963,492.52703857421875,1002.3671264648438
2964,492.6857604980469,1000.5584106445312
2965,492.5460510253906,998.9276123046875
2966,492.6302185058594,997.4375
2967,492.84149169921875,995.8414916992188
2968,493.0,994.5
2969,493.0,993.2051391601562
2970,492.84149169921875,991.8414916992188
2971,492.40411376953125,991.0274047851562
2972,492.4800109863281,989.913330078125
2973,491.95947265625,988.6216430664062
2974,491.2630310058594,987.96875
2975,491.08782958984375,986.5743408203125
2976,490.6302185058594,985.4375
2977,490.3678283691406,983.8161010742188
2978,489.5,983.15771484375
2979,488.4256896972656,981.8851318359375
2980,488.0279846191406,980.7735595703125
2981,487.80352783203125,979.78369140625
2982,487.36407470703125,978.6856079101562
2983,486.5,977.7916870117188
2984,486.1126708984375,977.51171875
2985,485.85211181640625,976.4788818359375
2986,485.33892822265625,975.3389282226562
2987,485.2083435058594,974.5
2988,484.5743103027344,973.8851318359375
2989,484.0236511230469,972.7398071289062
2990,483.97222900390625,972.19677734375
2991,483.5,971.5
2992,483.29876708984375,970.1382446289062
2993,482.5,969.5
2994,481.5679016113281,968.5086669921875
2995,481.20513916015625,968.0
2996,480.1842956542969,967.3441772460938
2997,479.4375,966.3229370117188
2998,478.7919921875,965.9598999023438
2999,477.8321533203125,965.6240844726562
3000,477.1111145019531,965.7139282226562
3001,476.9724426269531,966.273193359375
3002,476.87835693359375,966.360107421875
3003,476.3727111816406,966.9553833007812
3004,476.36181640625,967.267822265625
3005,476.2904052734375,967.6262817382812
3006,476.2904052734375,967.6262817382812
3007,477.04840087890625,968.5457153320312
3008,477.35589599609375,970.1102905273438
3009,477.8623046875,970.3357543945312
3010,478.52239990234375,971.1268920898438
3011,479.1376953125,972.3357543945312
3012,480.33575439453125,973.1376953125
3013,481.1376953125,974.3357543945312
3014,481.283203125,976.2606811523438
3015,482.33575439453125,977.1376953125
3016,483.02740478515625,978.5548095703125
3017,483.4375,980.3229370117188
3018,483.70123291015625,982.1382446289062
3019,484.44207763671875,983.7186889648438
3020,485.096923828125,986.1323852539062
3021,485.78765869140625,988.2716064453125
3022,486.2629089355469,991.0140991210938
3023,486.8491516113281,992.8004760742188
3024,487.1630554199219,994.8369140625
3025,487.08782958984375,996.5743408203125
3026,487.08782958984375,998.5743408203125
3027,487.02740478515625,1000.5958862304688
3028,487.35491943359375,1002.6163330078125
3029,487.2042236328125,1004.3544311523438
3030,487.26666259765625,1006.1011352539062
3031,487.3765869140625,1007.6234130859375
3032,487.5,1009.5
3033,487.66107177734375,1010.6610717773438
3034,487.92730712890625,1011.8721923828125
3035,488.31524658203125,1013.509033203125
3036,488.471435546875,1014.604736328125
3037,488.8345642089844,1015.639892578125
3038,489.360107421875,1016.5449829101562
3039,489.5,1017.5
3040,489.84722900390625,1018.2384033203125
3041,489.8345642089844,1019.360107421875
3042,490.5596923828125,1019.7039794921875
3043,490.7092590332031,1020.9674072265625
3044,491.0,1021.5
3045,491.5,1022.5
3046,491.40985107421875,1023.4098510742188
3047,491.3765869140625,1023.6234130859375
3048,491.35693359375,1025.1209716796875
3049,491.0,1025.5
3050,491.3765869140625,1025.6234130859375
3051,491.0,1027.0
3052,490.23455810546875,1027.6494140625
3053,490.1654357910156,1027.639892578125
3054,490.0,1028.5
3055,490.0,1029.0
3056,489.76544189453125,1029.3505859375
3057,489.5,1029.5
3058,489.5,1029.5
3059,489.8813171386719,1030.0833740234375
3060,489.7166748046875,1030.0928955078125
3061,489.67236328125,1030.732177734375
3062,489.67236328125,1030.732177734375
3063,489.876708984375,1030.0411376953125
3064,490.3487243652344,1029.5
3065,490.6590270996094,1029.5699462890625
3066,491.5,1029.5
3067,491.64410400390625,1028.3057861328125
3068,492.1654357910156,1027.639892578125
3069,492.92730712890625,1027.4385986328125
3070,493.1827087402344,1026.7012939453125
3071,493.5,1025.5
3072,494.0,1025.0
3073,493.9296875,1023.8073120117188
3074,494.3507385253906,1023.1942138671875
3075,494.4788818359375,1021.9366455078125
3076,495.3765869140625,1021.6234130859375
3077,495.360107421875,1020.1654663085938
3078,495.40985107421875,1019.4098510742188
3079,495.2150573730469,1017.7849731445312
3080,495.35589599609375,1016.6942138671875
3081,495.33892822265625,1015.6610717773438
3082,495.360107421875,1014.1654663085938
3083,494.6302185058594,1013.4375
3084,494.1882019042969,1011.589599609375
3085,494.0703125,1010.7760620117188
3086,493.80950927734375,1009.2044677734375
3087,493.5,1007.5
3088,493.35589599609375,1006.17041015625
3089,493.1749267578125,1004.224609375
3090,492.91094970703125,1003.0152587890625
3091,492.6512756347656,1001.5
3092,492.03424072265625,1000.221435546875
3093,492.0692443847656,998.8461303710938
3094,491.9166564941406,996.9166870117188
3095,491.7318420410156,995.5614013671875
3096,491.5625,993.96875
3097,491.34417724609375,992.1842651367188
3098,490.846923828125,990.846923828125
3099,490.3412170410156,988.9553833007812
3100,489.8999938964844,986.6400146484375
3101,489.71710205078125,985.2633056640625
3102,489.34417724609375,984.1842651367188
3103,489.08782958984375,982.5743408203125
3104,488.5,981.5
3105,487.97222900390625,980.19677734375
3106,487.33892822265625,979.3389282226562
3107,486.6400146484375,977.9000244140625
3108,486.33575439453125,977.1376953125
3109,485.2083435058594,976.5
3110,485.1376953125,976.3357543945312
3111,484.3514099121094,975.0258178710938
3112,484.153076171875,974.846923828125
3113,484.2602233886719,974.023681640625
3114,483.59014892578125,973.4098510742188
3115,483.5,972.5
3116,483.5,971.5
3117,483.1376953125,970.3357543945312
3118,482.5,969.9736938476562
3119,482.0692443847656,969.1538696289062
3120,480.8637390136719,968.9148559570312
3121,480.5313415527344,968.7794189453125
3122,479.34417724609375,968.8157348632812
3123,478.95538330078125,968.6273193359375
3124,478.95538330078125,968.6273193359375
3125,478.846923828125,968.846923828125
3126,478.6485900878906,969.0258178710938
3127,479.06988525390625,969.8790283203125
3128,478.94403076171875,970.2968139648438
3129,479.1380310058594,970.984375
3130,479.5,971.5
3131,479.5,972.5
3132,480.3229064941406,973.4375
3133,481.1376953125,974.3357543945312
3134,481.2681579589844,975.5614013671875
3135,482.0236511230469,976.7398071289062
3136,482.7031555175781,978.0559692382812
3137,483.40985107421875,979.4098510742188
3138,484.2581481933594,980.7794189453125
3139,485.08782958984375,982.5743408203125
3140,485.283203125,984.2606811523438
3141,486.05303955078125,985.9166870117188
3142,486.40411376953125,987.0274047851562
3143,486.94403076171875,988.2968139648438
3144,487.58270263671875,990.1382446289062
3145,487.66107177734375,991.6610717773438
3146,488.6302185058594,993.4375
3147,489.08782958984375,994.5743408203125
3148,489.8839416503906,995.9530639648438
3149,489.97296142578125,997.2454833984375
3150,490.03424072265625,998.221435546875
3151,490.4757995605469,999.4354858398438
3152,491.02777099609375,1000.5277709960938
3153,490.6141662597656,1001.9520263671875
3154,490.6787414550781,1003.705322265625
3155,490.94573974609375,1005.074951171875
3156,490.8225402832031,1006.7074584960938
3157,490.6141662597656,1007.9520263671875
3158,490.6590270996094,1009.4300537109375
3159,490.984375,1011.1380004882812
3160,491.31829833984375,1012.4962158203125
3161,490.9577331542969,1013.69482421875
3162,491.32763671875,1015.267822265625
3163,491.3506164550781,1015.7654418945312
3164,491.5614013671875,1017.0726928710938
3165,491.5614013671875,1018.0726928710938
3166,491.40985107421875,1019.4098510742188
3167,491.5242004394531,1019.7849731445312
3168,491.8172912597656,1021.2987670898438
3169,491.9430847167969,1022.0162353515625
3170,492.0,1023.5
3171,492.1012268066406,1023.6641845703125
3172,492.14471435546875,1024.89404296875
3173,492.8345642089844,1025.639892578125
3174,492.92730712890625,1025.726806640625
3175,493.0,1027.0
3176,493.0,1027.5
3177,492.6666564941406,1027.801025390625
3178,492.8345642089844,1027.639892578125
3179,493.0,1028.205078125
3180,493.14471435546875,1028.89404296875
